Gene,n_links,max_r
Zm00001d002816,23,0.8519710995899746
Zm00001d035324,23,0.7774388431416916
Zm00001d041788,23,0.7604174592992141
Zm00001d020403,23,0.7498063746324153
Zm00001d024744,23,0.7408282009780831
Zm00001d035390,23,0.7407139172404115
Zm00001d001497,22,0.8599333100039462
Zm00001d008488,22,0.7955391051330035
Zm00001d023343,22,0.7790751654456861
Zm00001d042022,22,0.7619895604213469
Zm00001d053608,22,0.7535463125461619
Zm00001d002796,22,0.7510876569765991
Zm00001d042598,22,0.7454683679213091
Zm00001d029208,22,0.7345420998998899
Zm00001d026398,22,0.7334460079376075
Zm00001d043278,22,0.7143552707719925
Zm00001d012025,21,0.7557908439450384
Zm00001d011969,21,0.7530113489564333
Zm00001d044106,21,0.7505588734672132
Zm00001d021703,21,0.7483906990646779
Zm00001d031496,21,0.7394587464655817
Zm00001d022965,21,0.7258702014115316
Zm00001d002436,21,0.721881025970048
Zm00001d019358,20,0.7834675981661898
Zm00001d023294,20,0.7614867071195057
Zm00001d003021,20,0.7572513905565214
Zm00001d048176,20,0.7487313582028616
Zm00001d007113,20,0.7259979908057882
Zm00001d030235,20,0.6951450104859807
Zm00001d038275,19,0.8332721751823254
Zm00001d006521,19,0.8316855921616703
Zm00001d043853,19,0.825637839644008
Zm00001d005627,19,0.8111964418810017
Zm00001d008209,19,0.786408593915998
Zm00001d034028,19,0.7535738991793395
Zm00001d037609,19,0.7509479707545125
Zm00001d020402,19,0.741115668192218
Zm00001d035681,19,0.7225075236786547
Zm00001d035377,18,0.7961798167683629
Zm00001d018831,18,0.7731390675133571
Zm00001d009182,18,0.7635798467034878
Zm00001d043453,18,0.7362910186597332
Zm00001d023995,18,0.6883454678998584
Zm00001d028992,17,0.8739903128975822
Zm00001d033111,17,0.837366088132561
Zm00001d053991,17,0.786722637077068
Zm00001d039085,17,0.7817749814377091
Zm00001d042694,17,0.7716239328109352
Zm00001d006588,17,0.7611300049599048
Zm00001d006580,17,0.7589888441103622
Zm00001d040984,17,0.7528803027525952
Zm00001d029963,17,0.7496148837025455
Zm00001d012450,17,0.733847321510183
Zm00001d011063,17,0.7299354129425109
Zm00001d048344,17,0.7102897228759071
Zm00001d019149,17,0.708789767484748
Zm00001d036840,16,0.7758937559348374
Zm00001d002775,16,0.7593202824429924
Zm00001d013191,16,0.759151901512747
Zm00001d021890,16,0.7590780393141777
Zm00001d052076,16,0.7576323824913331
Zm00001d004123,16,0.737820161449568
Zm00001d017863,16,0.737569166358297
Zm00001d024509,16,0.7354094059204659
Zm00001d002455,16,0.7226612101648052
Zm00001d039304,16,0.7017878355701372
Zm00001d037096,15,0.8599523831130257
Zm00001d000113,15,0.7979218886355615
Zm00001d013364,15,0.7662719190465119
Zm00001d052137,15,0.7611769471399832
ENSRNA049460169,15,0.7459488901317596
Zm00001d038879,15,0.7319472454659092
Zm00001d003049,15,0.6980120769124758
Zm00001d029333,14,0.7978103583849298
Zm00001d017935,14,0.7879983044829509
Zm00001d034129,14,0.7827101961822053
Zm00001d007488,14,0.7808629780828685
Zm00001d048013,14,0.7446158404001177
Zm00001d013678,14,0.7423492037415905
Zm00001d008720,14,0.7393765364568943
Zm00001d047480,14,0.7376919356040386
Zm00001d031724,14,0.7162623556794018
Zm00001d027131,14,0.7132229873171894
Zm00001d003267,14,0.7027428277045293
Zm00001d032897,13,0.7775687373577674
Zm00001d020428,13,0.7717117083520965
Zm00001d039139,13,0.7595252869611073
Zm00001d002012,13,0.7503680388579933
Zm00001d018119,13,0.748008838203923
Zm00001d047211,13,0.7396180825874473
Zm00001d022016,13,0.7222699916768538
Zm00001d007234,13,0.7202175825616748
Zm00001d039712,13,0.7194754515037999
Zm00001d029785,13,0.6917348218487844
Zm00001d052840,12,0.7962121348184802
Zm00001d034853,12,0.7719983957562243
Zm00001d003155,12,0.766717525966062
Zm00001d013831,12,0.7515282747323734
Zm00001d036790,12,0.7364932083124807
Zm00001d029696,12,0.7305866118063045
Zm00001d002848,12,0.7183409629207763
Zm00001d052873,12,0.7161067699831649
Zm00001d004587,12,0.7043629297390946
Zm00001d022031,12,0.6957149582690163
Zm00001d005495,11,0.7911119188051123
Zm00001d017240,11,0.7728742717367522
Zm00001d034278,11,0.7677354449321716
Zm00001d031771,11,0.7620275324994705
Zm00001d013427,11,0.7593580375819847
Zm00001d045237,11,0.7430488670116054
Zm00001d031620,11,0.7148528821345148
Zm00001d048138,11,0.7137438056790258
Zm00001d039733,11,0.7115236425496051
Zm00001d034814,11,0.7073156434324038
Zm00001d007401,11,0.6896513416380744
Zm00001d027847,11,0.6769855889019865
Zm00001d030544,10,0.9061445600547902
Zm00001d011825,10,0.8119146846206022
Zm00001d011882,10,0.782788091908277
Zm00001d027520,10,0.7730198839448328
Zm00001d025722,10,0.7704248163390454
Zm00001d049380,10,0.7639142273286208
Zm00001d044142,10,0.7551431710413051
Zm00001d044622,10,0.7527533693777133
Zm00001d012710,10,0.7499764976733521
Zm00001d032546,10,0.7434079069030861
Zm00001d021770,10,0.740517029293205
Zm00001d029084,10,0.7354411880338535
Zm00001d044630,10,0.7280941923712635
Zm00001d004410,10,0.7192352929028808
Zm00001d008485,10,0.7045465820609903
Zm00001d042361,10,0.6930248557953
Zm00001d049091,9,0.8063712626218045
Zm00001d019163,9,0.7889005110721213
Zm00001d010870,9,0.7858793456086112
Zm00001d022347,9,0.7854389759916899
Zm00001d029388,9,0.7590065052317108
Zm00001d031772,9,0.7539871757490973
Zm00001d023452,9,0.7528015303495447
Zm00001d004589,9,0.7517358043266548
Zm00001d009646,9,0.7331535385797404
Zm00001d017770,9,0.7285480845470111
Zm00001d005456,9,0.7270336166925878
Zm00001d034829,9,0.7205660243842454
Zm00001d013439,9,0.7039801161663864
Zm00001d039387,9,0.6963466286243554
Zm00001d008587,9,0.6892625160013465
Zm00001d045475,9,0.6841202577403008
Zm00001d008844,9,0.6780901660273311
Zm00001d018660,8,0.8555655991768331
Zm00001d022517,8,0.8016537860272641
Zm00001d028659,8,0.7744547328422882
Zm00001d029098,8,0.7673835444335353
Zm00001d036541,8,0.7654846090439021
Zm00001d006194,8,0.758827021522842
Zm00001d043850,8,0.7447857796286417
Zm00001d043982,8,0.7197062470953675
Zm00001d042341,8,0.7169317185525004
Zm00001d025980,8,0.6795690888254301
Zm00001d034433,7,0.7579860570820582
Zm00001d038003,7,0.7533379992325538
Zm00001d037708,7,0.7466562800304619
Zm00001d010662,7,0.7439349089648474
Zm00001d002004,7,0.7400182966519981
Zm00001d013406,7,0.7353207911472848
Zm00001d027524,7,0.7219638488792829
Zm00001d008951,7,0.7160074140745409
Zm00001d023384,7,0.7118482916220944
Zm00001d002711,7,0.7029407537699477
Zm00001d007594,7,0.702561550648229
Zm00001d010618,7,0.6957858558963289
Zm00001d024475,7,0.6921588142399971
Zm00001d023887,6,0.8031162559247473
Zm00001d023704,6,0.7861115546538425
Zm00001d007444,6,0.7685939781448196
Zm00001d033190,6,0.7276371429368858
Zm00001d023410,6,0.7238044920905123
Zm00001d026984,6,0.7216606230345032
Zm00001d026288,6,0.7076896550107267
Zm00001d038999,6,0.7010025170387647
Zm00001d035603,6,0.6995199962371916
Zm00001d023301,6,0.6978275981765363
Zm00001d029091,6,0.6863207908469723
Zm00001d024596,6,0.6853001902351245
Zm00001d028008,6,0.6799123275566711
Zm00001d012982,6,0.6769417141274748
Zm00001d039364,6,0.6729766133409033
Zm00001d039370,6,0.670620933822967
Zm00001d048949,5,0.7972233477002764
Zm00001d017613,5,0.7840573447651189
Zm00001d006094,5,0.7755286354503802
Zm00001d044186,5,0.7711732985032204
Zm00001d035662,5,0.7627900512580095
Zm00001d048789,5,0.7470303706733247
Zm00001d003822,5,0.7469275473952149
Zm00001d041550,5,0.7441674518039915
Zm00001d002847,5,0.7434845832923215
Zm00001d014848,5,0.7413085525600267
Zm00001d039879,5,0.7383198650738574
Zm00001d038523,5,0.7379750219029814
Zm00001d043912,5,0.7259703115512116
Zm00001d043649,5,0.7239443249930538
Zm00001d028363,5,0.7238553554891507
Zm00001d036300,5,0.7235123991811183
Zm00001d051419,5,0.7235063059828887
Zm00001d011073,5,0.7199423683352507
Zm00001d048363,5,0.7148727939124837
Zm00001d005920,5,0.7142065195496844
Zm00001d008468,5,0.7121952124394545
Zm00001d028868,5,0.7114890254216242
Zm00001d018746,5,0.7031524765997633
Zm00001d020227,5,0.6991676655117028
Zm00001d017642,5,0.6958472102963823
Zm00001d049100,5,0.6925043497565891
Zm00001d013319,5,0.6905051768535304
Zm00001d038720,5,0.6888371727652314
Zm00001d024745,5,0.6869877440194222
Zm00001d029841,5,0.6853161906983231
Zm00001d017199,5,0.6829762321738055
Zm00001d011920,5,0.6825615142468409
Zm00001d018421,5,0.682310626842257
Zm00001d038664,5,0.6798786208657746
Zm00001d014769,4,0.8100322849223848
Zm00001d029088,4,0.7938685096184973
Zm00001d043654,4,0.7678205554789699
Zm00001d034460,4,0.7638708634168954
Zm00001d027763,4,0.7370964081976367
Zm00001d000228,4,0.7328255016872801
Zm00001d011638,4,0.7308800898623313
Zm00001d037852,4,0.7280588164377826
Zm00001d012206,4,0.7171002629825671
Zm00001d008245,4,0.7154190719017186
Zm00001d009118,4,0.7138328556137158
Zm00001d005018,4,0.7128314560956469
Zm00001d045124,4,0.7115650391293772
Zm00001d022475,4,0.6999500250885397
Zm00001d042279,4,0.6996556104999955
Zm00001d051995,4,0.6987263178365996
Zm00001d036224,4,0.6981583321176698
Zm00001d044967,4,0.6976553589485711
Zm00001d005460,4,0.6956203911624363
Zm00001d019724,4,0.6924259554379039
Zm00001d051362,4,0.6864808192815188
Zm00001d024713,4,0.685482268902006
Zm00001d007825,4,0.6845556807363113
Zm00001d037355,4,0.6777235707242824
Zm00001d038756,4,0.6627195690702737
Zm00001d016727,3,0.782819845373582
Zm00001d026156,3,0.7649560605464959
Zm00001d037652,3,0.7321142179819216
Zm00001d036575,3,0.7304600169425709
Zm00001d029994,3,0.7243817000760813
Zm00001d023395,3,0.7222126915413374
Zm00001d040027,3,0.7212677466586702
Zm00001d039826,3,0.7154283586256015
Zm00001d006795,3,0.7132178380843895
Zm00001d019228,3,0.7123767279002879
Zm00001d033633,3,0.6970982145062079
Zm00001d026528,3,0.6955490461160884
Zm00001d026212,3,0.6911642972431882
Zm00001d035030,3,0.6859643053331262
Zm00001d044906,3,0.6851088961747297
Zm00001d053442,3,0.6847309350500315
Zm00001d026194,3,0.6810407708824177
Zm00001d041583,3,0.6806789996821856
Zm00001d040852,3,0.6772409947206305
Zm00001d033605,3,0.6757547732009144
Zm00001d044300,3,0.6693373477911864
Zm00001d000508,3,0.6687339760769784
Zm00001d011152,3,0.6640546313515734
Zm00001d044323,3,0.6639259489523929
Zm00001d044951,3,0.6624721644075227
Zm00001d029699,3,0.6606875574106795
Zm00001d018781,3,0.6606748308040212
Zm00001d019354,3,0.6558858695553095
Zm00001d041977,2,0.7638557890660116
Zm00001d017425,2,0.7492035345058784
Zm00001d044765,2,0.7473055852851069
Zm00001d038819,2,0.7472055168214048
Zm00001d013003,2,0.7416447596388874
Zm00001d008527,2,0.7179477710698771
Zm00001d042888,2,0.7163038437103958
Zm00001d042104,2,0.7116512897618081
Zm00001d043628,2,0.711030281750218
Zm00001d003306,2,0.7086794463518907
Zm00001d048948,2,0.7078958541199328
Zm00001d042106,2,0.7066009210554374
Zm00001d024669,2,0.7065797687460893
Zm00001d000502,2,0.7065205339321181
Zm00001d024960,2,0.7053685531440634
Zm00001d031047,2,0.7029719856715057
Zm00001d045021,2,0.7018536177137745
Zm00001d019565,2,0.6879101455889628
Zm00001d024751,2,0.68238835959006
Zm00001d003493,2,0.6821815586068078
Zm00001d020140,2,0.6789240539921874
Zm00001d003945,2,0.6776295015402242
Zm00001d008620,2,0.6750774767040248
Zm00001d018229,2,0.6746180215926412
Zm00001d038564,2,0.6733201912594248
Zm00001d007363,2,0.6686210001552071
Zm00001d030902,2,0.6675303383135484
Zm00001d039310,2,0.6673802778554072
Zm00001d018799,2,0.6665307698933965
Zm00001d049083,2,0.6664626735706325
Zm00001d015333,2,0.6655853330091758
Zm00001d034385,2,0.6643491012701587
Zm00001d046655,2,0.6632285341820854
Zm00001d025865,2,0.6614830745730943
Zm00001d039496,2,0.6583205892687878
Zm00001d007424,2,0.6571451543238449
Zm00001d012383,2,0.6551084556855309
Zm00001d029359,2,0.6547476448603823
Zm00001d026312,2,0.6539123008012899
Zm00001d018893,2,0.6534742745952099
Zm00001d002898,2,0.6499307197809908
Zm00001d046112,2,0.6451809383109111
Zm00001d000909,1,0.7927264409598326
Zm00001d038791,1,0.7478894152591131
Zm00001d034839,1,0.7306848291876178
Zm00001d048625,1,0.7296997987788842
Zm00001d047765,1,0.7276523737729913
Zm00001d048334,1,0.7223452319139491
Zm00001d052434,1,0.7183844370134339
Zm00001d052014,1,0.7165185354510117
Zm00001d013259,1,0.7068328982806563
Zm00001d008477,1,0.7061534755937369
ENSRNA049477136,1,0.7016024281091547
Zm00001d025644,1,0.7004658166933563
Zm00001d025665,1,0.6997247796788445
Zm00001d047917,1,0.6991434689083861
Zm00001d053816,1,0.6949776324858429
Zm00001d026413,1,0.6938174034594776
Zm00001d019237,1,0.6917173539721392
Zm00001d009502,1,0.6904748417829895
Zm00001d008567,1,0.6887267488174036
Zm00001d025509,1,0.6869024241225995
Zm00001d008256,1,0.6863562471539303
Zm00001d013596,1,0.6861437311081946
Zm00001d012667,1,0.6840499360427568
Zm00001d014732,1,0.6826199021477265
Zm00001d040075,1,0.6822902897470376
Zm00001d020471,1,0.6821720647722578
Zm00001d037194,1,0.6820369719941796
Zm00001d005351,1,0.6818678950579642
Zm00001d026573,1,0.6818269928574839
Zm00001d036647,1,0.6815591041761982
Zm00001d020425,1,0.6783205947627112
Zm00001d013907,1,0.677681836926181
Zm00001d001841,1,0.6764301426519417
Zm00001d035178,1,0.6745083440001881
Zm00001d019312,1,0.6729166075863572
Zm00001d043419,1,0.6720785020506276
Zm00001d003712,1,0.6715623171641756
Zm00001d003492,1,0.6685639449327624
Zm00001d045386,1,0.6675611162500894
Zm00001d047787,1,0.6665315881794197
Zm00001d035683,1,0.6664022556787527
Zm00001d001988,1,0.6655818115781976
Zm00001d003524,1,0.6643586129383001
Zm00001d012801,1,0.6630496301447472
Zm00001d017033,1,0.6627667918904384
Zm00001d043151,1,0.6617912886381121
Zm00001d032197,1,0.6617607395073958
Zm00001d038050,1,0.6600880654220209
Zm00001d016679,1,0.6593521571104467
Zm00001d002458,1,0.6589324444403529
Zm00001d029706,1,0.6579693272859012
Zm00001d026792,1,0.6563561858407462
Zm00001d012329,1,0.6554605529155988
Zm00001d008909,1,0.6553137937048626
Zm00001d003452,1,0.6547061835446379
Zm00001d013035,1,0.6539109524837469
Zm00001d018370,1,0.6534014004056458
Zm00001d029183,1,0.6531208442577978
Zm00001d021708,1,0.6530896132463839
Zm00001d012909,1,0.6529868647407835
Zm00001d047998,1,0.6528160828657351
Zm00001d045597,1,0.6524514872411028
Zm00001d034986,1,0.651658105562547
Zm00001d043341,1,0.6513752932829107
Zm00001d046568,1,0.6495728649237319
Zm00001d033840,1,0.6492994584988324
Zm00001d046225,1,0.6489808358008848
Zm00001d029756,1,0.6484241108930638
Zm00001d014066,1,0.6482193260562371
Zm00001d038764,1,0.6470244707559988
Zm00001d029164,1,0.646920719228894
Zm00001d009883,1,0.6464073567772993
Zm00001d021119,1,0.6463943474105642
Zm00001d005193,1,0.6460638079187776
Zm00001d048020,1,0.6459201129035802
Zm00001d035579,1,0.6456322371303307
Zm00001d007687,1,0.645427079497603
Zm00001d051609,1,0.6446677389566102
Zm00001d031345,1,0.6446086485527213
Zm00001d024143,1,0.6443725414625153
Zm00001d023327,1,0.6433014688942539
Zm00001d004407,1,0.6431201141749157
Zm00001d039914,1,0.6425650441812754
Zm00001d037674,1,0.6425000831239712
Zm00001d011604,1,0.6416298537402906
Zm00001d017383,1,0.6407464990832911
Zm00001d039617,1,0.6406617280438909
Zm00001d005779,1,0.6406095057145635
Zm00001d039098,1,0.6402755737846302
