Gene,sF1,sF2,sF3
ENSRNA049460169,0.0,-0.0,-0.0
ENSRNA049463865,-0.0,-0.0,0.0
ENSRNA049474888,0.0,-0.0,-0.0
ENSRNA049475591,-0.0,0.0,0.0
ENSRNA049475596,0.0,-0.29767042212595995,-0.0
ENSRNA049477136,0.0,-0.0,0.0
ZeamMp050,-0.0,-0.0,0.0
Zm00001d000077,-0.0,0.0,0.0
Zm00001d000113,-0.0,-0.0,0.0
Zm00001d000116,-0.0,0.0,0.0
Zm00001d000195,-0.0,0.0,0.0
Zm00001d000228,0.0,-0.0,0.0
Zm00001d000237,0.0,0.0,0.0
Zm00001d000294,-0.17561343923426437,-0.0,-0.0
Zm00001d000502,0.0,0.0,-0.0
Zm00001d000508,-0.0,-0.0,-0.0
Zm00001d000553,-0.0,0.0,0.0
Zm00001d000843,-0.0,-0.0,0.0
Zm00001d000909,-0.0,-0.0,0.0
Zm00001d001497,-0.0,0.0,0.0
Zm00001d001770,-0.0,0.0,0.0
Zm00001d001773,0.0,-0.0,-0.0
Zm00001d001774,0.0,-0.0,-0.0
Zm00001d001826,0.0,0.0,0.0
Zm00001d001841,0.0,-0.0,0.0
Zm00001d001856,-0.0,0.0,-0.0
Zm00001d001858,-0.0,0.0,0.0
Zm00001d001864,-0.0,0.0,0.0
Zm00001d001984,-0.0,-0.0,-0.0
Zm00001d001988,0.0,-0.0,-0.0
Zm00001d002004,0.0,-0.0,-0.0
Zm00001d002007,0.0,0.0,0.0
Zm00001d002012,0.0,-0.0,-0.0
Zm00001d002111,0.0,0.0,-0.0
Zm00001d002132,0.0,-0.029089164665010797,0.0
Zm00001d002436,0.0,-0.0,-0.0
Zm00001d002437,0.0,-0.0,0.0
Zm00001d002455,0.0,-0.0,0.0
Zm00001d002458,-0.0,-0.0,-0.0
Zm00001d002479,0.0,-0.0,0.0
Zm00001d002489,0.0,-0.0,-0.0
Zm00001d002711,0.0,-0.0,-0.0
Zm00001d002775,0.0,-0.0,-0.0
Zm00001d002796,0.0,-0.0,-0.0
Zm00001d002816,0.0,-0.0,0.0
Zm00001d002836,-0.0,0.0,0.0
Zm00001d002847,-0.0,-0.0,-0.0
Zm00001d002848,-0.0,-0.0,0.0
Zm00001d002898,-0.0,-0.0,0.0
Zm00001d002974,-0.0,-0.2558507509104329,0.0
Zm00001d003021,-0.0,0.0,0.0
Zm00001d003049,0.0,-0.0,-0.0
Zm00001d003148,0.0,-0.0,0.0
Zm00001d003155,0.0,-0.0,0.0
Zm00001d003267,0.0,-0.0,0.0
Zm00001d003301,-0.0,0.0,-0.0
Zm00001d003306,0.0,0.0,-0.0
Zm00001d003352,0.0,0.0,0.0
Zm00001d003452,-0.0,0.0,-0.0
Zm00001d003491,-0.0,0.0,0.0
Zm00001d003492,0.0,0.0,-0.0
Zm00001d003493,0.0,0.0,0.0
Zm00001d003502,0.0,-0.0,0.0
Zm00001d003508,-0.05723674925458083,-0.0,-0.0
Zm00001d003524,0.0,-0.0,0.0
Zm00001d003693,0.0,-0.0,-0.0
Zm00001d003712,0.0,0.0,-0.0
Zm00001d003789,-0.0,0.0,-0.0
Zm00001d003822,0.0,-0.0,-0.0
Zm00001d003945,0.0,-0.0,-0.0
Zm00001d003950,0.0,-0.0,0.0
Zm00001d004123,0.0,-0.0,0.0
Zm00001d004168,-0.0,0.11616412774922247,-0.0
Zm00001d004248,-0.0,0.0,0.0
Zm00001d004407,-0.0,-0.0,0.0
Zm00001d004410,-0.0,0.0,-0.0
Zm00001d004586,0.0,-0.0,0.0
Zm00001d004587,0.0,-0.0,0.0
Zm00001d004589,-0.0,0.0,-0.0
Zm00001d004681,-0.0,0.1186068122608695,-0.0
Zm00001d004804,-0.0,0.0,-0.0
Zm00001d005018,0.0,-0.0,-0.0
Zm00001d005193,0.0,-0.0,-0.0
Zm00001d005308,-0.0,0.0,0.0
Zm00001d005351,-0.0,-0.0,-0.0
Zm00001d005421,0.0,0.0,-0.0
Zm00001d005456,-0.0,0.0,0.0
Zm00001d005460,0.0,-0.0,0.0
Zm00001d005489,0.0,-0.007805046302802301,-0.0
Zm00001d005495,-0.0,0.0,-0.0
Zm00001d005627,0.0,-0.0,0.0
Zm00001d005647,0.0,0.0,0.0
Zm00001d005743,-0.0,0.0,0.0
Zm00001d005779,-0.0,-0.0,0.0
Zm00001d005920,-0.0,0.0,0.0
Zm00001d005978,-0.0,-0.0,-0.002056706902484046
Zm00001d006010,0.0,-0.0,-0.0
Zm00001d006016,0.0,-0.15354482297691666,-0.0
Zm00001d006088,-0.0,0.0,0.0
Zm00001d006094,0.0,0.0,0.0
Zm00001d006125,0.0,-0.0,-0.0
Zm00001d006194,-0.0,0.0,0.0
Zm00001d006196,0.0,-0.0,-0.0
Zm00001d006419,-0.0,0.0,0.0
Zm00001d006521,0.0,-0.0,0.0
Zm00001d006580,-0.0,0.0,0.0
Zm00001d006588,0.0,-0.0,0.0
Zm00001d006610,-0.0,0.0,0.0
Zm00001d006711,-0.0,0.0,0.0
Zm00001d006771,0.0,-0.0,-0.0
Zm00001d006795,0.0,-0.0,-0.0
Zm00001d007037,0.0,-0.0,-0.0
Zm00001d007113,0.0,-0.0,0.0
Zm00001d007166,0.0,-0.0,0.0
Zm00001d007234,0.0,-0.0,-0.0
Zm00001d007245,-0.0,0.0,-0.0
Zm00001d007272,0.0,-0.0,-0.0
Zm00001d007349,0.0,0.0,0.17432611699571757
Zm00001d007363,-0.0,-0.0,-0.0
Zm00001d007384,-0.0,0.0,-0.0
Zm00001d007401,0.0,0.0,-0.13697997979793952
Zm00001d007424,0.0,-0.0,-0.0
Zm00001d007442,-0.0,0.0,0.0
Zm00001d007444,0.0,-0.0,0.0
Zm00001d007462,-0.0,0.0,0.0
Zm00001d007464,0.0,-0.0,0.13194378102406668
Zm00001d007488,-0.0,0.0,-0.0
Zm00001d007500,0.009151083095110648,-0.0,0.0
Zm00001d007594,0.0,-0.0,-0.0
Zm00001d007687,-0.0,-0.0,0.0
Zm00001d007753,0.0,0.0,0.0
Zm00001d007760,0.0,-0.0,0.0
Zm00001d007768,0.11637221941673628,-0.0,-0.0
Zm00001d007825,0.0,0.0,-0.0
Zm00001d008017,0.0,-0.0,-0.0
Zm00001d008035,-0.0,-0.0,-0.0
Zm00001d008200,-0.0,0.0,-0.0
Zm00001d008209,-0.0,0.0,-0.0
Zm00001d008245,0.0,0.0,0.0
Zm00001d008256,-0.0,-0.0,0.0
Zm00001d008283,0.12584302420729937,-0.0,0.0
Zm00001d008367,0.0,-0.0,0.0
Zm00001d008462,-0.0,0.0,0.0
Zm00001d008467,0.0,-0.0,0.0
Zm00001d008468,0.0,-0.0,-0.0
Zm00001d008477,-0.0,-0.0,0.0
Zm00001d008485,0.0,-0.0,-0.0
Zm00001d008488,-0.0,0.0,0.0
Zm00001d008527,0.0,-0.0,0.0
Zm00001d008567,-0.0,-0.0,-0.0
Zm00001d008587,-0.0,-0.0,-0.0
Zm00001d008619,-0.0,0.3507986910992187,-0.0
Zm00001d008620,0.0,0.0,-0.0
Zm00001d008720,-0.0,0.0,0.0
Zm00001d008752,0.0,-0.0,-0.0
Zm00001d008800,-0.0,0.0,0.1027438334918751
Zm00001d008843,-0.0,0.0,-0.0
Zm00001d008844,-0.0,0.0,0.0
Zm00001d008890,0.0,-0.0,-0.0
Zm00001d008909,-0.0,0.0,0.0
Zm00001d008951,0.0,0.0,-0.0
Zm00001d009085,0.0,-0.0,0.0
Zm00001d009118,-0.0,-0.0,-0.0
Zm00001d009163,-0.0,0.0,-0.0
Zm00001d009182,0.0,-0.0,0.0
Zm00001d009502,-0.0,-0.0,0.0
Zm00001d009553,0.0,-0.04689476970928228,-0.0
Zm00001d009646,-0.0,-0.0,-0.0
Zm00001d009727,0.0,-0.0,0.0
Zm00001d009844,-0.0,0.0,0.1641851174485032
Zm00001d009883,0.0,0.0,0.0
Zm00001d009907,-0.0,-0.0,0.0
Zm00001d009938,-0.0,0.0,0.0
Zm00001d010618,-0.0,0.0,-0.0
Zm00001d010662,-0.0,-0.0,0.0
Zm00001d010870,0.0,-0.0,-0.0
Zm00001d011063,0.0,-0.0,0.0
Zm00001d011073,0.0,-0.0,0.0
Zm00001d011132,-0.0,0.0,-0.0
Zm00001d011152,0.0,-0.0,-0.0
Zm00001d011253,0.12072904198038119,0.0,0.0
Zm00001d011299,-0.0,0.0,0.0
Zm00001d011393,-0.0,-0.0,-0.0
Zm00001d011543,-0.0,0.0,0.0
Zm00001d011604,0.0,-0.0,0.0
Zm00001d011610,-0.0,0.0,0.0
Zm00001d011638,-0.0,0.0,0.0
Zm00001d011666,-0.0,0.0,-0.0
Zm00001d011825,0.0,-0.0,-0.0
Zm00001d011828,-0.0,0.0,0.0
Zm00001d011882,0.0,-0.0,-0.0
Zm00001d011920,-0.0,-0.0,-0.0
Zm00001d011969,0.0,-0.0,0.0
Zm00001d012025,-0.0,0.0,0.0
Zm00001d012140,-0.0,0.0,0.0
Zm00001d012206,-0.0,0.0,0.0
Zm00001d012313,-0.0,0.0,-0.0
Zm00001d012329,0.0,-0.0,0.0
Zm00001d012383,-0.0,-0.0,-0.0
Zm00001d012387,0.0,-0.0,-0.0
Zm00001d012407,0.0,0.0,-0.0
Zm00001d012420,0.0,-0.0,0.0
Zm00001d012450,0.0,-0.0,-0.0
Zm00001d012472,0.0,-0.0,0.0
Zm00001d012476,0.08536783378512396,-0.0,0.0
Zm00001d012603,0.0,-0.0,0.0
Zm00001d012667,-0.0,-0.0,-0.0
Zm00001d012708,0.07963167601856487,0.0,0.0
Zm00001d012710,-0.0,0.0,0.0
Zm00001d012797,0.0,0.0,-0.0
Zm00001d012801,0.0,-0.0,-0.0
Zm00001d012806,-0.0,-0.0,0.0
Zm00001d012882,0.0,-0.0,-0.0
Zm00001d012909,0.0,-0.0,-0.0
Zm00001d012920,-0.0,0.0,-0.0
Zm00001d012939,-0.0,-0.0,-0.0
Zm00001d012982,-0.0,-0.0,0.0
Zm00001d012994,-0.0,0.0,-0.0
Zm00001d013003,0.0,0.0,-0.0
Zm00001d013035,0.0,0.0,-0.0
Zm00001d013067,-0.0,-0.0,0.0
Zm00001d013094,-0.0,-0.0,0.0
Zm00001d013111,-0.0,0.0,-0.0
Zm00001d013191,-0.0,0.0,0.0
Zm00001d013228,-0.0,-0.0,0.0
Zm00001d013259,0.0,0.0,-0.0
Zm00001d013276,-0.0,0.0,0.0
Zm00001d013294,-0.0,0.0,0.0
Zm00001d013319,0.0,-0.0,0.0
Zm00001d013364,-0.0,0.0,-0.0
Zm00001d013385,0.0,-0.0,-0.0
Zm00001d013406,0.0,-0.0,-0.0
Zm00001d013427,0.0,-0.0,-0.0
Zm00001d013429,0.3647810909442326,0.0,0.0
Zm00001d013439,0.0,0.0,0.0
Zm00001d013516,-0.0,0.0,0.0
Zm00001d013565,-0.0,0.0,0.302634866091105
Zm00001d013596,0.0,-0.0,0.0
Zm00001d013606,0.0,-0.0,-0.0
Zm00001d013635,0.0,-0.30866153461482604,-0.0
Zm00001d013678,0.0,-0.0,-0.0
Zm00001d013705,0.06219779829623915,-0.0,0.0
Zm00001d013831,0.0,-0.0,-0.0
Zm00001d013907,-0.0,-0.0,0.0
Zm00001d014019,0.0,-0.0,0.0
Zm00001d014066,-0.0,0.0,-0.0
Zm00001d014138,-0.0,0.0,-0.0
Zm00001d014347,-0.0,-0.0,0.0
Zm00001d014401,-0.0,0.0,-0.0
Zm00001d014559,0.0,-0.0,0.0
Zm00001d014732,-0.0,-0.0,0.0
Zm00001d014769,-0.0,-0.0,-0.0
Zm00001d014773,-0.0,0.0,-0.0
Zm00001d014840,-0.0,0.0,0.0
Zm00001d014848,-0.0,0.0,-0.0
Zm00001d014953,-0.0,-0.0,0.0
Zm00001d015032,-0.0,-0.0,-0.0
Zm00001d015050,-0.0,0.0,0.0
Zm00001d015127,0.0,-0.0,0.0
Zm00001d015217,0.0,0.0,-0.0
Zm00001d015224,-0.0,-0.0,-0.2907743629476754
Zm00001d015293,-0.0,0.0,-0.0
Zm00001d015333,-0.0,0.0,0.0
Zm00001d015429,-0.0,0.0,0.0
Zm00001d015886,-0.0,0.0,-0.0
Zm00001d016016,0.0,0.0,0.0
Zm00001d016087,-0.0,-0.0,-0.0
Zm00001d016128,-0.0,0.0,-0.0
Zm00001d016271,0.0,-0.0,-0.0
Zm00001d016551,0.0,-0.0,-0.0
Zm00001d016591,-0.0,0.0,0.0
Zm00001d016679,-0.0,0.0,0.0
Zm00001d016705,0.0,0.0,-0.0
Zm00001d016727,-0.0,-0.0,0.0
Zm00001d016760,-0.0,0.0,-0.0
Zm00001d016866,-0.08696862209826779,0.0,-0.0
Zm00001d016918,-0.0,0.0,0.0
Zm00001d016956,0.0,-0.0,0.0
Zm00001d017019,0.0,0.0,0.0
Zm00001d017033,0.0,0.0,0.0
Zm00001d017068,0.0,-0.0,0.0
Zm00001d017101,0.0,-0.0,-0.15191514605095388
Zm00001d017112,0.0,-0.028708481559687884,0.0
Zm00001d017199,-0.0,-0.0,0.0
Zm00001d017240,-0.0,0.0,-0.0
Zm00001d017383,0.0,-0.0,0.0
Zm00001d017390,0.0,-0.0,0.0
Zm00001d017425,0.0,0.0,0.0
Zm00001d017501,-0.0,0.0,0.0
Zm00001d017613,0.0,-0.0,0.0
Zm00001d017640,0.0,-0.0,0.0
Zm00001d017642,-0.0,0.0,-0.0
Zm00001d017770,0.0,-0.0,0.0
Zm00001d017863,0.0,-0.0,0.0
Zm00001d017935,0.0,-0.0,0.0
Zm00001d017985,-0.0,0.0,0.0
Zm00001d018011,-0.0,-0.0,0.0
Zm00001d018036,-0.0,0.0,0.0
Zm00001d018119,0.0,-0.0,0.0
Zm00001d018220,0.0,-0.0,-0.0
Zm00001d018229,-0.0,-0.0,-0.0
Zm00001d018257,-0.0,-0.0,-0.0
Zm00001d018297,0.0,-0.0,-0.0
Zm00001d018298,0.0,-0.0,-0.0
Zm00001d018370,-0.0,-0.0,-0.0
Zm00001d018421,0.0,-0.0,0.0
Zm00001d018428,0.0,-0.0,-0.0
Zm00001d018660,0.0,-0.0,-0.0
Zm00001d018699,-0.0,0.0,-0.0
Zm00001d018701,-0.0,-0.04157360130779815,0.0
Zm00001d018746,-0.0,0.0,0.0
Zm00001d018781,0.0,-0.0,0.010100834699171057
Zm00001d018786,0.0,-0.0,-0.0
Zm00001d018799,0.0,-0.0,0.0
Zm00001d018811,-0.0,0.0,-0.0
Zm00001d018820,-0.0,-0.0,0.0
Zm00001d018831,0.0,-0.0,-0.0
Zm00001d018870,-0.0,0.0,0.0
Zm00001d018893,-0.0,0.0,0.0
Zm00001d018966,-0.0,-0.0,0.0
Zm00001d019036,0.0,-0.0,0.0
Zm00001d019149,0.0,-0.0,-0.0
Zm00001d019163,-0.0,-0.0,0.0
Zm00001d019221,0.0,-0.0,0.0
Zm00001d019228,0.0,0.0,-0.0
Zm00001d019237,0.0,-0.0,-0.0
Zm00001d019310,-0.0,-0.0,-0.0
Zm00001d019312,0.0,0.0,-0.0
Zm00001d019354,0.0,-0.0,0.0
Zm00001d019358,-0.0,0.0,-0.0
Zm00001d019457,0.0,-0.0,0.0
Zm00001d019511,-0.0,0.0,-0.0
Zm00001d019552,-0.0,0.0,-0.0
Zm00001d019565,0.0,-0.0,-0.0
Zm00001d019724,-0.0,0.0,0.0
Zm00001d019734,-0.09312098274013743,-0.0,0.0
Zm00001d020140,0.0,-0.0,-0.0
Zm00001d020227,0.0,-0.0,-0.0
Zm00001d020310,-0.0,0.0,-0.0
Zm00001d020402,0.0,-0.0,-0.0
Zm00001d020403,-0.0,0.0,-0.0
Zm00001d020425,-0.0,-0.0,0.0
Zm00001d020428,-0.0,0.0,0.0
Zm00001d020429,-0.0,0.0,0.0
Zm00001d020471,0.0,-0.0,0.0
Zm00001d020506,0.0,-0.0,0.0
Zm00001d020607,0.0,-0.0,0.0
Zm00001d020614,0.0,-0.1366475430208266,0.0
Zm00001d020685,0.07611264179094021,-0.0,0.0
Zm00001d020694,-0.0,0.0,0.0
Zm00001d020852,0.0,-0.0,-0.0
Zm00001d020951,-0.056946471698486524,-0.0,-0.0
Zm00001d020954,0.0,-0.0,0.0
Zm00001d021050,-0.0,0.0,-0.0
Zm00001d021051,-0.0,0.0,0.0
Zm00001d021070,-0.0,0.0,0.0
Zm00001d021119,0.0,0.0,-0.0
Zm00001d021244,-0.0,-0.0,-0.0
Zm00001d021248,0.0,-0.0,0.0
Zm00001d021283,0.0,-0.0,0.0
Zm00001d021414,-0.0,0.0,0.0
Zm00001d021436,0.0,-0.0,0.0
Zm00001d021574,0.0,-0.0004071213434618146,0.0
Zm00001d021582,-0.0,0.0,0.0
Zm00001d021662,0.0,-0.0,0.0
Zm00001d021703,0.0,0.0,0.0
Zm00001d021708,0.0,0.0,-0.0
Zm00001d021711,0.0,0.0,0.0
Zm00001d021726,-0.0,0.0,-0.0
Zm00001d021754,-0.0,0.0,0.0
Zm00001d021770,0.0,-0.0,-0.0
Zm00001d021879,0.0,-0.0,-0.0
Zm00001d021890,-0.0,0.0,-0.0
Zm00001d021900,-0.0,-0.0,-0.0
Zm00001d022016,-0.0,0.0,-0.0
Zm00001d022031,0.0,-0.0,-0.0
Zm00001d022060,0.04446477726696071,-0.0,-0.0
Zm00001d022084,-0.0,0.0,-0.0
Zm00001d022188,-0.0,-0.0,0.0
Zm00001d022347,-0.0,0.0,-0.0
Zm00001d022354,0.0,-0.0,-0.0
Zm00001d022418,0.0,-0.0,0.0
Zm00001d022457,0.0,0.0,0.0
Zm00001d022463,0.0,-0.0,0.0
Zm00001d022475,0.0,0.0,0.0
Zm00001d022517,-0.0,-0.0,0.0
Zm00001d022619,0.0,-0.0,0.0
Zm00001d022965,0.0,-0.053196956071507324,0.0
Zm00001d023213,-0.0,0.0,0.0
Zm00001d023216,-0.0,0.0,0.0
Zm00001d023294,0.0,-0.0,-0.0
Zm00001d023301,-0.0,0.0,0.0
Zm00001d023327,0.0,0.0,-0.0
Zm00001d023343,0.0,-0.0,-0.0
Zm00001d023371,-0.0,-0.26451268885969303,-0.0
Zm00001d023384,0.0,0.0,0.0
Zm00001d023395,0.0,0.0,-0.0
Zm00001d023410,-0.0,0.0,-0.0
Zm00001d023431,0.022594156536566164,-0.0,-0.0
Zm00001d023452,0.0,-0.0,0.0
Zm00001d023481,0.0,-0.0,-0.0
Zm00001d023529,0.0,0.0,-0.0
Zm00001d023579,0.0,-0.0,-0.0
Zm00001d023617,-0.0,0.0,-0.0
Zm00001d023635,0.0,-0.009495552276844869,0.0
Zm00001d023664,-0.0,-0.0,-0.0
Zm00001d023704,0.0,0.0,0.0
Zm00001d023713,-0.0,0.0,0.0
Zm00001d023887,-0.0,0.0,0.0
Zm00001d023995,-0.0,0.0,-0.0
Zm00001d024000,0.0,0.0,-0.0
Zm00001d024014,-0.0,0.0,-0.0
Zm00001d024016,-0.0,0.0,0.12330038853019433
Zm00001d024143,-0.0,-0.0,0.0
Zm00001d024160,0.0,0.0,-0.0
Zm00001d024210,0.0,0.0,-0.0
Zm00001d024475,-0.0,0.0,0.0
Zm00001d024509,-0.0,0.0,0.0
Zm00001d024596,0.0,-0.0,-0.0
Zm00001d024669,0.0,0.0,-0.0
Zm00001d024700,0.0,-0.0,-0.0
Zm00001d024713,0.0,-0.0,-0.0
Zm00001d024744,0.0,-0.0,0.0
Zm00001d024745,-0.0,0.0,-0.0
Zm00001d024751,-0.0,-0.0,-0.0
Zm00001d024752,-0.0,0.0,0.0
Zm00001d024936,0.0,-0.0,-0.0
Zm00001d024960,-0.0,0.0,-0.0
Zm00001d025160,0.0,-0.0,0.0
Zm00001d025414,-0.0,0.0,0.0
Zm00001d025509,0.0,0.0,-0.0
Zm00001d025644,0.0,-0.0,-0.0
Zm00001d025665,0.0,0.0,-0.0
Zm00001d025707,0.0,-0.0,0.0
Zm00001d025722,0.0,0.0,0.0
Zm00001d025846,0.0,-0.0,-0.0
Zm00001d025865,-0.0,0.0,0.0
Zm00001d025980,0.0,-0.0,-0.0
Zm00001d026038,-0.0,0.0,-0.0
Zm00001d026156,-0.0,-0.0,0.0
Zm00001d026194,-0.0,0.0,-0.0
Zm00001d026212,-0.0,0.0,-0.0
Zm00001d026223,0.0,0.0,-0.0
Zm00001d026269,-0.0,0.0,0.0
Zm00001d026284,0.0,-0.0,0.0
Zm00001d026288,0.0,-0.0,-0.0
Zm00001d026312,0.0,0.0,0.0
Zm00001d026329,0.0,-0.0,0.0
Zm00001d026333,0.0,0.0,-0.0
Zm00001d026368,0.0,-0.0,0.0
Zm00001d026387,0.0,-0.0,-0.0
Zm00001d026398,0.0,0.0,-0.0
Zm00001d026413,-0.0,-0.0,0.0
Zm00001d026445,0.13794844307679008,0.0,-0.0
Zm00001d026448,0.0,-0.0,-0.0
Zm00001d026479,0.0,-0.0,0.0
Zm00001d026528,0.0,0.0,0.0
Zm00001d026573,0.0,0.0,-0.0
Zm00001d026580,0.0,-0.0,0.0
Zm00001d026634,-0.04396111912739146,0.0,-0.0
Zm00001d026671,0.10768865343849521,0.0,-0.0
Zm00001d026792,-0.0,0.0,-0.0
Zm00001d026984,0.0,-0.0,0.0
Zm00001d027131,-0.0,0.0,0.0
Zm00001d027240,0.0,-0.0,0.0
Zm00001d027257,-0.0,0.0,0.0
Zm00001d027283,0.0,-0.0,0.0
Zm00001d027290,0.0,-0.0,-0.0
Zm00001d027291,0.0020023875601626415,-0.0,-0.0
Zm00001d027325,-0.0,0.0,0.0
Zm00001d027454,0.0,-0.29173829777849725,0.0
Zm00001d027520,0.0,0.0,-0.0
Zm00001d027524,0.0,0.0,-0.0
