Gene,sF1,sF2,sF3
Zm00001d027557,-0.0,-0.0,0.0
Zm00001d027570,0.0,-0.0,0.0
Zm00001d027576,-0.0,-0.0,0.0
Zm00001d027649,-0.0,-0.0,0.0
Zm00001d027655,0.0,-0.0,-0.0
Zm00001d027763,0.0,-0.0,0.0
Zm00001d027803,0.09867116776015859,0.0,0.0
Zm00001d027841,-0.0,0.0,-0.0
Zm00001d027847,0.0,-0.0,0.0
Zm00001d027967,0.10359400990078835,-0.0,-0.0
Zm00001d028004,0.0,-0.0,0.0
Zm00001d028008,-0.0,0.0,-0.0
Zm00001d028074,0.0,-0.0,0.0
Zm00001d028109,-0.0,0.016017850151368043,-0.0
Zm00001d028363,0.0,-0.0,-0.0
Zm00001d028366,0.0,-0.0,-0.0
Zm00001d028400,-0.0,-0.05764376588871347,-0.0
Zm00001d028596,-0.0,-0.0,0.0
Zm00001d028659,-0.0,-0.0,0.0
Zm00001d028693,-0.0,0.0,-0.0
Zm00001d028718,-0.0,-0.23391756815651388,0.0
Zm00001d028745,0.0,-0.0,-0.0
Zm00001d028835,0.0,-0.0,0.0
Zm00001d028868,-0.0,0.0,0.0
Zm00001d028923,-0.0,0.0,-0.0
Zm00001d028992,-0.0,0.0,-0.0
Zm00001d029033,0.0,-0.0,-0.0
Zm00001d029048,0.008884938950036914,-0.0,-0.0
Zm00001d029052,0.0,-0.06025548411341481,-0.0
Zm00001d029075,0.0,-0.0,0.0
Zm00001d029084,-0.0,-0.0,0.0
Zm00001d029088,0.0,0.0,-0.01925741398977472
Zm00001d029091,0.0,-0.0,0.0
Zm00001d029098,-0.0,0.0,-0.0
Zm00001d029164,-0.0,-0.0,0.0
Zm00001d029183,0.0,-0.0,-0.0
Zm00001d029208,0.0,-0.0,-0.0
Zm00001d029237,-0.0,0.0,-0.0
Zm00001d029333,-0.0,0.0,0.0
Zm00001d029342,-0.08091828362855039,-0.0,-0.0
Zm00001d029353,-0.0,-0.0,-0.0
Zm00001d029359,0.0,-0.0,0.0
Zm00001d029360,-0.0,0.0,-0.0
Zm00001d029388,0.0,-0.0,-0.0
Zm00001d029448,-0.0,0.0,0.0
Zm00001d029490,-0.0,0.0,-0.0
Zm00001d029525,0.0,-0.0,-0.0
Zm00001d029680,0.0,-0.0,0.0
Zm00001d029696,-0.0,0.0,0.0
Zm00001d029699,-0.0,-0.0,-0.0
Zm00001d029703,-0.0,0.0,0.0
Zm00001d029706,-0.0,-0.0,0.0
Zm00001d029756,0.0,-0.0,0.0
Zm00001d029778,0.0,-0.0,0.0
Zm00001d029785,-0.0,0.0,-0.0
Zm00001d029841,-0.0,0.0,0.0
Zm00001d029852,0.0,-0.0,0.0
Zm00001d029963,0.0,-0.0,0.0
Zm00001d029994,-0.0,0.0,0.0
Zm00001d030114,-0.0,0.0,-0.0
Zm00001d030235,0.0,-0.0,-0.0
Zm00001d030544,0.0,-0.0,-0.0
Zm00001d030670,-0.0,-0.0,-0.0
Zm00001d030902,0.0,-0.0,0.0
Zm00001d030937,0.0,-0.0,0.0
Zm00001d031047,-0.0,-0.0,0.0
Zm00001d031203,-0.0,0.0,-0.09715721101070907
Zm00001d031258,-0.0,0.0,-0.0
Zm00001d031300,0.0,0.0,-0.0
Zm00001d031309,-0.0,0.0,0.0
Zm00001d031323,-0.0,0.0,0.5841287253083306
Zm00001d031332,-0.0,0.0,-0.0
Zm00001d031345,0.0,0.0,0.0
Zm00001d031349,-0.0,-0.0,0.0
Zm00001d031379,0.0,-0.0,-0.0
Zm00001d031496,0.0,-0.0,-0.0
Zm00001d031586,0.0,-0.0,-0.0
Zm00001d031620,0.0,0.0,0.0
Zm00001d031648,-0.0,0.0,0.0
Zm00001d031666,-0.0,-0.0,0.0
Zm00001d031677,-0.0,-0.0,-0.0
Zm00001d031724,0.0,-0.0,-0.0
Zm00001d031771,-0.0,-0.0,-0.0
Zm00001d031772,-0.0,-0.0,-0.0
Zm00001d031778,-0.0,0.0,-0.0
Zm00001d031808,0.0,-0.0,-0.0
Zm00001d031817,0.0,0.0,-0.0
Zm00001d031898,-0.0,0.0,-0.0
Zm00001d031952,0.0,-0.0,0.0
Zm00001d032197,0.0,-0.0,0.0
Zm00001d032220,0.0,-0.0,0.0
Zm00001d032268,-0.0,0.0,0.0
Zm00001d032428,0.0,0.0,-0.0
Zm00001d032504,0.0,0.0,-0.0
Zm00001d032546,-0.0,0.0,-0.0
Zm00001d032566,0.0,-0.0,0.0
Zm00001d032668,0.0,-0.0,0.0
Zm00001d032897,0.0,-0.0,-0.0
Zm00001d032902,0.0,-0.0,0.0
Zm00001d032989,0.0,-0.0,-0.0
Zm00001d033109,0.0,-0.0,-0.0
Zm00001d033111,0.0,-0.0,0.0
Zm00001d033130,0.04759170256644287,-0.0,0.0
Zm00001d033139,0.0,-0.0,-0.0
Zm00001d033149,0.0,0.0,0.0
Zm00001d033190,-0.0,0.0,0.0
Zm00001d033259,0.0,-0.0,0.0
Zm00001d033284,0.0,0.0,0.0
Zm00001d033605,0.0,-0.0,0.0
Zm00001d033607,0.0,0.0,0.0
Zm00001d033633,0.0,-0.0,0.0
Zm00001d033657,-0.0,-0.0,0.0
Zm00001d033710,-0.0,0.0,-0.0
Zm00001d033782,-0.0,0.0,-0.0
Zm00001d033840,-0.0,0.0,0.0
Zm00001d033935,0.0,-0.0,-0.0
Zm00001d033948,0.0,-0.0,-0.0
Zm00001d034028,0.0,-0.0,-0.0
Zm00001d034129,0.0,-0.0,-0.0
Zm00001d034164,-0.0,0.0,0.0
Zm00001d034175,0.0,-0.0,0.0
Zm00001d034189,0.0,-0.0,0.0
Zm00001d034232,0.0,0.0,0.0
Zm00001d034278,-0.0,0.0,0.0
Zm00001d034359,0.4232773875197171,0.0,-0.0
Zm00001d034385,0.0,-0.0,0.0
Zm00001d034404,-0.0,0.0,0.0
Zm00001d034433,0.0,-0.0,-0.0
Zm00001d034460,0.0,-0.0,-0.0
Zm00001d034496,0.2947333539855115,-0.0,0.0
Zm00001d034497,0.0,-0.10317977921376323,-0.0
Zm00001d034624,-0.0,0.0,0.0
Zm00001d034629,0.0,-0.0,0.0
Zm00001d034643,-0.0,0.0,-0.0
Zm00001d034671,0.0,-0.0,-0.0
Zm00001d034801,-0.0,0.0,0.0
Zm00001d034814,0.0,-0.0,-0.0
Zm00001d034823,-0.0,0.0,0.0
Zm00001d034829,-0.0,0.0,-0.0
Zm00001d034839,-0.0,-0.0,0.0
Zm00001d034853,-0.0,0.0,0.0
Zm00001d034872,-0.0,0.0,0.0
Zm00001d034986,0.0,-0.0,0.0
Zm00001d035030,0.0,-0.0,-0.0
Zm00001d035178,0.0,-0.0,-0.0
Zm00001d035212,0.08543361958862136,-0.0,0.0
Zm00001d035324,0.0,-0.0,0.0
Zm00001d035356,0.0,-0.0,-0.0
Zm00001d035367,0.0,-0.0,-0.06018856698057678
Zm00001d035377,0.0,-0.0,-0.0
Zm00001d035381,0.05848135480901473,-0.0,-0.0
Zm00001d035390,0.0,-0.0,-0.0
Zm00001d035413,0.0,-0.0,-0.0
Zm00001d035420,0.0,-0.0,-0.0
Zm00001d035428,0.0,-0.0,0.0
Zm00001d035558,-0.0,-0.0,-0.0
Zm00001d035579,0.0,-0.0,0.0
Zm00001d035603,0.0,0.0,-0.0
Zm00001d035662,0.0,-0.0,0.0
Zm00001d035681,0.0,0.0,-0.0
Zm00001d035683,-0.0,0.0,-0.0
Zm00001d035684,0.0,-0.0,0.0
Zm00001d035926,-0.0,0.0,0.0
Zm00001d036079,-0.0,0.0,0.0
Zm00001d036136,0.0,-0.0,-0.0
Zm00001d036224,-0.0,0.0,-0.0
Zm00001d036300,0.0,-0.0,0.0
Zm00001d036541,0.0,-0.0,0.0
Zm00001d036543,0.1070816349634165,-0.0,-0.0
Zm00001d036575,-0.0,0.0,-0.0
Zm00001d036647,0.0,0.0,0.0
Zm00001d036700,-0.0,0.0,-0.0
Zm00001d036761,-0.0,0.0,0.0
Zm00001d036765,-0.0,0.0,0.0
Zm00001d036790,-0.0,0.0,-0.0
Zm00001d036800,0.0,-0.0,-0.0
Zm00001d036831,0.0,-0.0,0.0
Zm00001d036840,-0.0,0.0,-0.0
Zm00001d036956,0.01619524866619643,-0.0,-0.0
Zm00001d036973,-0.0,0.0,-0.0
Zm00001d037004,-0.0,0.0,0.0
Zm00001d037096,-0.0,0.0,0.0
Zm00001d037160,0.0,-0.0,0.0
Zm00001d037194,0.0,-0.0,0.0
Zm00001d037200,-0.0,0.0,0.0
Zm00001d037228,0.0,-0.0,0.0
Zm00001d037233,-0.0,0.0018594460321859632,0.0
Zm00001d037343,-0.0,0.0,0.0
Zm00001d037355,-0.0,0.0,-0.0
Zm00001d037388,-0.0,0.0,0.127382143968622
Zm00001d037507,-0.0,-0.0,0.0
Zm00001d037542,-0.0,0.0,-0.0
Zm00001d037557,-0.0,0.0,-0.0
Zm00001d037609,0.0,-0.0,0.0
Zm00001d037652,-0.0,0.0,-0.0
Zm00001d037674,-0.0,-0.0,0.0
Zm00001d037708,-0.0,0.0,0.0
Zm00001d037760,-0.0,0.0,0.028231942400266184
Zm00001d037852,-0.0,0.0,-0.0
Zm00001d037894,-0.0,-0.0,-0.0
Zm00001d038003,-0.0,-0.0,0.0
Zm00001d038050,0.0,-0.0,-0.0
Zm00001d038051,0.0,-0.0,-0.0
Zm00001d038211,0.0,-0.0,-0.0
Zm00001d038226,0.0,-0.0,0.0
Zm00001d038275,-0.0,0.0,0.0
Zm00001d038288,0.0,-0.0,-0.0
Zm00001d038451,-0.0,-0.0,-0.0
Zm00001d038511,0.0,-0.0,-0.0
Zm00001d038523,0.0,-0.0,-0.0
Zm00001d038526,0.0,-0.0,0.0
Zm00001d038532,0.0,-0.0,-0.0
Zm00001d038564,-0.0,0.0,-0.0
Zm00001d038664,-0.0,0.0,-0.0
Zm00001d038703,0.0,-0.0,-0.0
Zm00001d038720,0.0,0.0,0.0
Zm00001d038756,0.0,0.0,-0.0
Zm00001d038764,0.0,0.0,0.0
Zm00001d038791,0.0,-0.0,0.0
Zm00001d038819,0.0,-0.0,-0.0
Zm00001d038870,0.0,0.0,-0.0
Zm00001d038879,0.0,-0.0,-0.0
Zm00001d038908,0.0,-0.0,0.0
Zm00001d038954,0.0,-0.0,-0.0
Zm00001d038999,-0.0,0.0,-0.0
Zm00001d039085,-0.0,0.0,0.0
Zm00001d039098,-0.0,-0.0,0.0
Zm00001d039099,-0.0,0.0,0.0
Zm00001d039139,0.0,-0.0,-0.0
Zm00001d039280,-0.0,0.0,0.0
Zm00001d039304,0.0,-0.0,0.0
Zm00001d039310,0.0,-0.0,0.0
Zm00001d039350,-0.0,0.0012093195188760631,0.0
Zm00001d039364,-0.0,-0.0,-0.0
Zm00001d039370,-0.0,-0.0,0.0
Zm00001d039384,-0.0,-0.0,0.0
Zm00001d039387,0.0,-0.0,-0.0
Zm00001d039407,-0.0,0.0,-0.0
Zm00001d039417,0.0,-0.0,-0.0
Zm00001d039496,0.0,-0.0,0.0
Zm00001d039582,-0.0,-0.0,-0.0
Zm00001d039617,-0.0,-0.0,0.0
Zm00001d039640,-0.0,0.0,0.0
Zm00001d039711,0.0,-0.0,0.0
Zm00001d039712,-0.0,0.0,0.0
Zm00001d039733,0.0,-0.0,-0.0
Zm00001d039826,0.0,-0.0,0.0
Zm00001d039879,0.0,-0.0,-0.0
Zm00001d039914,-0.0,-0.0,0.0
Zm00001d039982,-0.0,0.0,0.2652455034761551
Zm00001d039991,0.0,-0.0,-0.0
Zm00001d040011,-0.0,-0.0,-0.0
Zm00001d040027,0.0,-0.0,-0.0
Zm00001d040029,0.0,-0.0,0.0
Zm00001d040050,-0.0,0.0,0.0
Zm00001d040075,0.0,-0.0,0.0
Zm00001d040153,0.0,0.0,-0.0
Zm00001d040304,-0.0,0.0,0.0
Zm00001d040357,-0.0,0.0,-0.0
Zm00001d040748,-0.0,0.0,0.0
Zm00001d040852,-0.0,0.0,0.0
Zm00001d040984,0.0,0.0,-0.0
Zm00001d041225,0.0,-0.0,-0.2364458713952141
Zm00001d041455,-0.0,0.0,-0.0
Zm00001d041550,0.0,-0.0,-0.0
Zm00001d041583,0.0,-0.0,-0.0
Zm00001d041608,-0.0,0.0,-0.0
Zm00001d041715,-0.0,0.0,0.0
Zm00001d041746,-0.0,-0.0,0.0
Zm00001d041788,0.0,0.05558714382478087,-0.0
Zm00001d041977,-0.0,0.0,-0.0
Zm00001d042017,0.0,0.0,-0.0
Zm00001d042022,-0.0,0.0,-0.0
Zm00001d042035,0.0,-0.0,0.0
Zm00001d042104,0.0,-0.0,0.0
Zm00001d042106,0.0,0.0,0.0
Zm00001d042150,-0.0,0.0,-0.0
Zm00001d042158,0.0,-0.0,0.0
Zm00001d042279,0.0,-0.0,0.0
Zm00001d042341,0.0,-0.0,-0.0
Zm00001d042361,0.0,0.0,0.0
Zm00001d042598,0.0,-0.0,-0.0
Zm00001d042694,0.0,-0.0,-0.0
Zm00001d042727,0.376849222293458,-0.0,-0.0
Zm00001d042779,0.0,-0.0,-0.0
Zm00001d042874,-0.0,0.0,-0.0
Zm00001d042888,-0.0,0.0,-0.0
Zm00001d042969,0.0,-0.0,-0.0
Zm00001d043151,0.0,0.0,-0.0
Zm00001d043165,-0.0,0.0,0.0
Zm00001d043178,0.0,-0.0,-0.0
Zm00001d043249,-0.0,0.0,0.0
Zm00001d043278,-0.0,0.0,0.0
Zm00001d043341,-0.0,-0.0,0.0
Zm00001d043418,0.0,0.0,-0.0
Zm00001d043419,0.0,-0.0,0.0
Zm00001d043444,0.0,0.0,-0.0
Zm00001d043453,-0.0,0.0,-0.0
Zm00001d043480,-0.0,0.0,0.0
Zm00001d043560,-0.0,0.10974851462427888,0.0
Zm00001d043628,-0.0,-0.0,-0.0
Zm00001d043649,0.0,0.0,-0.0
Zm00001d043654,0.0,-0.0,-0.012410779391457662
Zm00001d043752,-0.0,0.0,0.0
Zm00001d043762,-0.0,0.0,0.0
Zm00001d043767,0.0,-0.0,0.0
Zm00001d043850,0.0,-0.0,-0.0
Zm00001d043853,0.0,-0.0,-0.0
Zm00001d043856,-0.0,0.0,-0.0
Zm00001d043904,0.0,-0.0,-0.0
Zm00001d043912,-0.0,-0.0,-0.0
Zm00001d043965,0.0,0.0,-0.0
Zm00001d043982,0.0,-0.0,0.0
Zm00001d043986,0.0,-0.0,0.0
Zm00001d043994,-0.0,0.0,0.0
Zm00001d044079,-0.0,-0.0,0.0
Zm00001d044106,-0.0,0.0,-0.0
Zm00001d044142,0.0,-0.0,0.0
Zm00001d044156,-0.0,0.0,0.0
Zm00001d044172,-0.0,0.0,0.0
Zm00001d044186,0.0,-0.0,0.0
Zm00001d044300,-0.0,-0.0,0.0
Zm00001d044302,0.0,-0.0,-0.0
Zm00001d044323,-0.0,0.0,0.0
Zm00001d044382,0.0,-0.0,0.0
Zm00001d044442,-0.29223758850911097,-0.0,-0.0
Zm00001d044455,0.0,0.0,0.0
Zm00001d044497,-0.0,0.0,0.0
Zm00001d044534,0.0,-0.0,0.0
Zm00001d044622,0.0,-0.0,-0.0
Zm00001d044630,0.0,-0.0,-0.0
Zm00001d044650,0.0,-0.0,-0.0
Zm00001d044748,0.0,-0.0,-0.0
Zm00001d044765,-0.0,0.0,-0.0
Zm00001d044774,0.0,-0.23550937624426774,0.0
Zm00001d044906,-0.0,-0.0,-0.0
Zm00001d044951,0.0,-0.0,-0.0
Zm00001d044967,-0.0,0.0,-0.0
Zm00001d044986,0.0,-0.0,-0.0
Zm00001d045021,0.0,-0.0,0.0
Zm00001d045124,-0.0,0.0,0.0
Zm00001d045220,0.0,0.0,-0.0
Zm00001d045237,-0.0,0.0,0.0
Zm00001d045386,0.0,0.0,-0.0
Zm00001d045475,-0.0,-0.0,-0.0
Zm00001d045488,-0.0,0.0,0.0
Zm00001d045497,-0.0,0.0,0.0
Zm00001d045540,0.0,-0.0,-0.0
Zm00001d045581,0.1573653264119509,-0.0,0.0
Zm00001d045583,0.0,0.0,-0.0
Zm00001d045597,-0.0,-0.0,0.0
Zm00001d045667,0.16184449895003394,0.0,-0.0
Zm00001d045778,-0.0,0.0,-0.0
Zm00001d045951,0.023004683455252535,-0.0,-0.0
Zm00001d045963,0.0,-0.0,-0.0
Zm00001d046112,0.0,-0.0,0.0
Zm00001d046225,-0.0,-0.0,-0.0
Zm00001d046263,-0.0,0.0,-0.0
Zm00001d046274,0.0,0.0,0.0
Zm00001d046455,0.0,-0.0,-0.0
Zm00001d046568,-0.0,0.0,0.0
Zm00001d046655,-0.0,0.0,0.0
Zm00001d046661,0.0,-0.0,-0.0
Zm00001d046722,-0.0,0.0,0.0
Zm00001d046765,0.0,-0.0,-0.0
Zm00001d046772,-0.0,0.0,0.0
Zm00001d046831,0.0,-0.0,-0.0
Zm00001d046961,0.0,-0.029432683685122266,-0.0
Zm00001d047062,-0.0,0.0,-0.0
Zm00001d047210,0.0,-0.0,0.0
Zm00001d047211,0.0,-0.0,-0.0
Zm00001d047234,-0.0,-0.0,0.0
Zm00001d047300,0.0,-0.0,0.0
Zm00001d047366,0.14263403341279135,-0.0,0.0
Zm00001d047367,0.0,-0.0,-0.0
Zm00001d047387,-0.0,0.0,0.0
Zm00001d047480,-0.0,-0.0,-0.0
Zm00001d047522,-0.0,0.0,-0.0
Zm00001d047765,0.0,-0.0,0.0
Zm00001d047787,0.0,0.0,0.0
Zm00001d047833,-0.0,0.0,-0.0
Zm00001d047917,0.0,0.0,0.0
Zm00001d047939,0.0,0.0,0.0
Zm00001d047998,0.0,-0.0,-0.0
Zm00001d048013,-0.0,-0.0,-0.0
Zm00001d048020,-0.0,0.0,-0.0
Zm00001d048044,-0.0,-0.0,0.0
Zm00001d048083,0.3050060496901692,-0.0,0.0
Zm00001d048135,0.0,0.0,0.0
Zm00001d048138,0.0,-0.0,-0.0
Zm00001d048176,-0.0,0.0,0.0
Zm00001d048334,-0.0,0.0,-0.0
Zm00001d048344,0.0,-0.0,-0.0
Zm00001d048363,-0.0,0.0,0.0
Zm00001d048373,0.0,-0.0,-0.0
Zm00001d048409,0.0,0.0,0.0
Zm00001d048466,0.0,-0.0,-0.0
Zm00001d048469,0.0,-0.0,-0.0
Zm00001d048604,-0.0,0.0,0.0
Zm00001d048625,-0.0,0.0,-0.0
Zm00001d048662,-0.0,-0.0,0.0
Zm00001d048789,0.0,-0.0,-0.0
Zm00001d048859,-0.0,0.0,-0.0
Zm00001d048948,0.0,-0.0,-0.0
Zm00001d048949,-0.0,0.0,0.0
Zm00001d048950,0.0,-0.23395400652887555,-0.0
Zm00001d049061,-0.0,0.0,0.0
Zm00001d049083,-0.0,0.0,0.0
Zm00001d049091,0.0,-0.0,-0.0
Zm00001d049100,-0.0,0.0,0.0
Zm00001d049107,-0.0,0.0,0.0
Zm00001d049223,-0.0,0.0,0.0
Zm00001d049369,-0.0,0.0,0.0
Zm00001d049380,0.0,0.0,-0.0
Zm00001d049390,-0.0,0.0,0.0
Zm00001d049469,0.0,-0.012752248222824546,0.0
Zm00001d049769,0.0,-0.0,-0.0
Zm00001d049771,-0.0,-0.0,0.0
Zm00001d049954,-0.0,0.0,-0.0
Zm00001d050089,0.0,-0.0,-0.0
Zm00001d050218,-0.0,0.0,0.0
Zm00001d050382,-0.0,0.0,-0.0
Zm00001d050755,0.0,-0.0,-0.0
Zm00001d050775,-0.0,-0.0,0.0
Zm00001d051125,0.0,-0.0,0.0
Zm00001d051238,0.0,-0.0,-0.0
Zm00001d051267,-0.0,0.0,0.0
Zm00001d051288,0.0,-0.2478671066150896,-0.0
Zm00001d051310,-0.0,0.0,0.0
Zm00001d051362,-0.0,0.0,0.0
Zm00001d051419,0.0,-0.0,0.0
Zm00001d051424,-0.0,0.0,0.12630870769155622
Zm00001d051475,-0.0,0.0,-0.0
Zm00001d051563,0.0,-0.0,-0.0
Zm00001d051592,-0.0,0.0,0.0
Zm00001d051609,0.0,-0.0,0.0
Zm00001d051687,0.0,-0.22355209314212782,0.0
Zm00001d051753,0.0,-0.0,-0.0
Zm00001d051788,0.0,-0.0,0.0
Zm00001d051873,-0.0,0.0,0.0
Zm00001d051900,0.02905922162895545,-0.0,-0.0
Zm00001d051913,-0.0,0.2894455609318504,-0.0
Zm00001d051995,0.0,-0.0,-0.0
Zm00001d052010,0.0,-0.0,0.0
Zm00001d052014,-0.0,0.0,-0.0
Zm00001d052076,-0.0,0.0,0.0
Zm00001d052137,-0.0,0.0,-0.0
Zm00001d052170,0.0,0.0,-0.0
Zm00001d052220,-0.0,-0.0,0.0
Zm00001d052261,-0.0,0.0,0.0
Zm00001d052375,0.0,0.0,0.0
Zm00001d052391,-0.0,-0.0,-0.0
Zm00001d052434,0.0,0.0,0.0
Zm00001d052467,-0.0,-0.0,-0.0
Zm00001d052683,0.0,-0.0,0.0
Zm00001d052767,-0.0,0.0,-0.0
Zm00001d052840,0.0,-0.0,0.0
Zm00001d052873,-0.0,0.0,0.0
Zm00001d053070,-0.0,0.0,0.4091054063741717
Zm00001d053188,-0.0,-0.0,0.0
Zm00001d053409,-0.0,0.0,0.0
Zm00001d053416,-0.0,0.0,0.0
Zm00001d053434,0.0,-0.0,0.0
Zm00001d053442,0.0,0.0,0.0
Zm00001d053453,0.0,-0.0,-0.0
Zm00001d053566,-0.0,-0.0,0.0
Zm00001d053608,0.0,-0.0,-0.0
Zm00001d053680,-0.0,0.0,-0.0
Zm00001d053715,-0.0,0.0,0.0
Zm00001d053775,-0.0,-0.0,0.0
Zm00001d053778,-0.0,-0.0,0.0
Zm00001d053816,0.0,-0.0,0.0
Zm00001d053966,-0.0,0.0,-0.0
Zm00001d053972,0.0,-0.0,-0.0
Zm00001d053991,-0.0,0.0,-0.0
Zm00001d053997,-0.0,0.0,0.0
Zm00001d054070,0.0,0.0,-0.0
