Metabolite,PathwayID,PathwayName
C_41487_204.1143mz_7.21min _48660_L-TRYPTOPHANAMIDE),map04974,Protein digestion and absorption
C_41487_204.1143mz_7.21min _48660_L-TRYPTOPHANAMIDE),map04978,Mineral absorption
C_41487_204.1143mz_7.21min _48660_L-TRYPTOPHANAMIDE),map05143,African trypanosomiasis
C_41487_204.1143mz_7.21min _48660_L-TRYPTOPHANAMIDE),map05230,Central carbon metabolism in cancer
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00360,Phenylalanine metabolism
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00460,Cyanoamino acid metabolism
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00470,D-Amino acid metabolism
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00904,Diterpenoid biosynthesis
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00940,Phenylpropanoid biosynthesis
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00960,"Tropane, piperidine and pyridine alkaloid biosynthesis"
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00966,Glucosinolate biosynthesis
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00970,Aminoacyl-tRNA biosynthesis
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00996,Biosynthesis of various alkaloids
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00997,Biosynthesis of various other secondary metabolites
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map00999,Biosynthesis of various plant secondary metabolites
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01060,Biosynthesis of plant secondary metabolites
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01061,Biosynthesis of phenylpropanoids
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01063,Biosynthesis of alkaloids derived from shikimate pathway
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid"
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01070,Biosynthesis of plant hormones
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01100,Metabolic pathways
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01110,Biosynthesis of secondary metabolites
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01210,2-Oxocarboxylic acid metabolism
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map01230,Biosynthesis of amino acids
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map02010,ABC transporters
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map04974,Protein digestion and absorption
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map04978,Mineral absorption
C_50388_208.0968mz_9.46min _9504_N-ACETYLPHENYLALANINE),map05230,Central carbon metabolism in cancer
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00260,"Glycine, serine and threonine metabolism"
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00380,Tryptophan metabolism
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00404,Staurosporine biosynthesis
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00901,Indole alkaloid biosynthesis
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00966,Glucosinolate biosynthesis
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00970,Aminoacyl-tRNA biosynthesis
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00996,Biosynthesis of various alkaloids
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00997,Biosynthesis of various other secondary metabolites
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map00999,Biosynthesis of various plant secondary metabolites
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01060,Biosynthesis of plant secondary metabolites
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01061,Biosynthesis of phenylpropanoids
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01063,Biosynthesis of alkaloids derived from shikimate pathway
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01070,Biosynthesis of plant hormones
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01100,Metabolic pathways
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01110,Biosynthesis of secondary metabolites
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01210,2-Oxocarboxylic acid metabolism
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01230,Biosynthesis of amino acids
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map01240,Biosynthesis of cofactors
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map04361,Axon regeneration
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map04726,Serotonergic synapse
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map04974,Protein digestion and absorption
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map04978,Mineral absorption
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map05143,African trypanosomiasis
C_2899_247.1077mz_10.25min _46568_N-ACETYLTRYPTOPHAN),map05230,Central carbon metabolism in cancer
C_12973_273.0758mz_13.76min _10404_Naringenin),map00941,Flavonoid biosynthesis
C_12973_273.0758mz_13.76min _10404_Naringenin),map00943,Isoflavonoid biosynthesis
C_12973_273.0758mz_13.76min _10404_Naringenin),map00946,Degradation of flavonoids
C_12973_273.0758mz_13.76min _10404_Naringenin),map01061,Biosynthesis of phenylpropanoids
C_12973_273.0758mz_13.76min _10404_Naringenin),map01100,Metabolic pathways
C_12973_273.0758mz_13.76min _10404_Naringenin),map01110,Biosynthesis of secondary metabolites
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map00130,Ubiquinone and other terpenoid-quinone biosynthesis
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map00350,Tyrosine metabolism
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map00940,Phenylpropanoid biosynthesis
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map00950,Isoquinoline alkaloid biosynthesis
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map01061,Biosynthesis of phenylpropanoids
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map01100,Metabolic pathways
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map01110,Biosynthesis of secondary metabolites
C_51119_165.0547mz_9.66min _13638_p-coumaric acid),map01220,Degradation of aromatic compounds
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00360,Phenylalanine metabolism
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00460,Cyanoamino acid metabolism
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00470,D-Amino acid metabolism
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00904,Diterpenoid biosynthesis
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00940,Phenylpropanoid biosynthesis
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00960,"Tropane, piperidine and pyridine alkaloid biosynthesis"
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00966,Glucosinolate biosynthesis
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00970,Aminoacyl-tRNA biosynthesis
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00996,Biosynthesis of various alkaloids
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00997,Biosynthesis of various other secondary metabolites
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map00999,Biosynthesis of various plant secondary metabolites
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01060,Biosynthesis of plant secondary metabolites
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01061,Biosynthesis of phenylpropanoids
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01063,Biosynthesis of alkaloids derived from shikimate pathway
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid"
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01070,Biosynthesis of plant hormones
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01100,Metabolic pathways
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01110,Biosynthesis of secondary metabolites
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01210,2-Oxocarboxylic acid metabolism
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map01230,Biosynthesis of amino acids
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map02010,ABC transporters
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map04974,Protein digestion and absorption
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map04978,Mineral absorption
C_36186_166.0862mz_6.04min _18638_Phenylalanine),map05230,Central carbon metabolism in cancer
C_3004_225.0773mz_10.28min _37370_Sinapic acid),map00940,Phenylpropanoid biosynthesis
C_3004_225.0773mz_10.28min _37370_Sinapic acid),map01061,Biosynthesis of phenylpropanoids
C_3004_225.0773mz_10.28min _37370_Sinapic acid),map01100,Metabolic pathways
C_3004_225.0773mz_10.28min _37370_Sinapic acid),map01110,Biosynthesis of secondary metabolites
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00260,"Glycine, serine and threonine metabolism"
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00380,Tryptophan metabolism
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00404,Staurosporine biosynthesis
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00901,Indole alkaloid biosynthesis
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00966,Glucosinolate biosynthesis
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00970,Aminoacyl-tRNA biosynthesis
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00996,Biosynthesis of various alkaloids
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00997,Biosynthesis of various other secondary metabolites
C_42845_205.0972mz_7.55min _98234_Tryptophan),map00999,Biosynthesis of various plant secondary metabolites
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01060,Biosynthesis of plant secondary metabolites
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01061,Biosynthesis of phenylpropanoids
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01063,Biosynthesis of alkaloids derived from shikimate pathway
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01070,Biosynthesis of plant hormones
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01100,Metabolic pathways
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01110,Biosynthesis of secondary metabolites
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01210,2-Oxocarboxylic acid metabolism
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01230,Biosynthesis of amino acids
C_42845_205.0972mz_7.55min _98234_Tryptophan),map01240,Biosynthesis of cofactors
C_42845_205.0972mz_7.55min _98234_Tryptophan),map04361,Axon regeneration
C_42845_205.0972mz_7.55min _98234_Tryptophan),map04726,Serotonergic synapse
C_42845_205.0972mz_7.55min _98234_Tryptophan),map04974,Protein digestion and absorption
C_42845_205.0972mz_7.55min _98234_Tryptophan),map04978,Mineral absorption
C_42845_205.0972mz_7.55min _98234_Tryptophan),map05143,African trypanosomiasis
C_42845_205.0972mz_7.55min _98234_Tryptophan),map05230,Central carbon metabolism in cancer
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00130,Ubiquinone and other terpenoid-quinone biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00261,Monobactam biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00350,Tyrosine metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00360,Phenylalanine metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00401,Novobiocin biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00460,Cyanoamino acid metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00680,Methane metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00730,Thiamine metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00940,Phenylpropanoid biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00950,Isoquinoline alkaloid biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00965,Betalain biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00966,Glucosinolate biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00970,Aminoacyl-tRNA biosynthesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00997,Biosynthesis of various other secondary metabolites
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00998,Biosynthesis of various antibiotics
C_31486_182.0811mz_4.58min _10030_Tyrosine),map00999,Biosynthesis of various plant secondary metabolites
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01055,Biosynthesis of vancomycin group antibiotics
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01059,Biosynthesis of enediyne antibiotics
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01060,Biosynthesis of plant secondary metabolites
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01063,Biosynthesis of alkaloids derived from shikimate pathway
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01100,Metabolic pathways
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01110,Biosynthesis of secondary metabolites
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01210,2-Oxocarboxylic acid metabolism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01230,Biosynthesis of amino acids
C_31486_182.0811mz_4.58min _10030_Tyrosine),map01240,Biosynthesis of cofactors
C_31486_182.0811mz_4.58min _10030_Tyrosine),map04728,Dopaminergic synapse
C_31486_182.0811mz_4.58min _10030_Tyrosine),map04916,Melanogenesis
C_31486_182.0811mz_4.58min _10030_Tyrosine),map04917,Prolactin signaling pathway
C_31486_182.0811mz_4.58min _10030_Tyrosine),map04974,Protein digestion and absorption
C_31486_182.0811mz_4.58min _10030_Tyrosine),map05012,Parkinson disease
C_31486_182.0811mz_4.58min _10030_Tyrosine),map05030,Cocaine addiction
C_31486_182.0811mz_4.58min _10030_Tyrosine),map05031,Amphetamine addiction
C_31486_182.0811mz_4.58min _10030_Tyrosine),map05034,Alcoholism
C_31486_182.0811mz_4.58min _10030_Tyrosine),map05230,Central carbon metabolism in cancer
