Gene,n_links,max_abs_r,log2FoldChange,DESeq2_padj
Zm00001d006676,44,0.7844207700114083,1.6087301370630525,0.00038958265386517806
Zm00001d031685,43,0.8116490990693531,-2.977417636563586,6.612817178047781e-05
Zm00001d049061,43,0.8087197456676151,-1.195883426238805,1.3213774513641968e-05
Zm00001d002693,43,0.7974960338984981,1.1516697742867854,0.0006742512787461923
Zm00001d032504,43,0.7884151201228197,2.051519261071753,8.086045366244422e-06
Zm00001d016982,43,0.7861091456601195,3.0868849259088518,3.982103485606457e-07
Zm00001d003148,43,0.7625666185311492,2.1019854504710977,1.298625996331219e-05
Zm00001d041225,42,0.7914878293130144,2.142333386429623,0.004588331920175869
Zm00001d008797,41,0.858880013315083,4.358250264735023,5.769037233919353e-06
Zm00001d031648,41,0.7800738199593645,-0.4156991423890396,0.0006206271065490064
Zm00001d033607,41,0.7764837232570504,0.16936018478281475,0.8026481931447467
Zm00001d028616,41,0.766762507937973,-1.4754138244584458,6.300897087749414e-05
Zm00001d024583,40,0.8449047317498635,-0.43888266262767944,0.00017370495627333586
Zm00001d018428,40,0.8193992449371148,0.20044108551904655,0.752785923984157
Zm00001d000357,40,0.8056749461170675,-0.6581355639744223,0.0002467653727905311
Zm00001d029525,40,0.7995356372124056,0.7919306010919359,0.15652778506633022
Zm00001d036922,40,0.7693229424558357,1.8994736358510729,0.0005521104573091135
Zm00001d020694,40,0.7354809537112142,-1.0993239423613008,5.182798643564526e-08
Zm00001d003693,39,0.8769696840332237,3.299310953274365,3.342342509162179e-06
Zm00001d001858,39,0.7776366017206476,-1.3497263372481914,0.0006425463069788857
Zm00001d003301,39,0.7671206845786638,-1.038233058490071,7.666299605907751e-05
Zm00001d012387,39,0.7571060821054053,2.566104069426378,0.00032592182440200436
Zm00001d047234,38,0.8411194154206658,-3.1954431610702954,3.1095291632040924e-05
ZeamMp095,38,0.8216254768398645,-1.4891591135840763,0.00015784127838992603
Zm00001d013294,38,0.8074993589136684,-1.9473455668461617,0.0001728565728279879
Zm00001d034107,38,0.8037307729080893,-1.18332553149587,0.0006206271065490064
Zm00001d048859,38,0.7847867846048318,-3.2094115091829267,2.207289283728678e-06
Zm00001d047833,38,0.7532360921811704,-0.5423817722005311,0.0005135045957991067
Zm00001d029490,37,0.8145553806761318,-0.6624316527036812,0.00026904436936795763
Zm00001d043684,37,0.8139010607418278,1.9910927365161675,3.940461938258061e-07
Zm00001d052420,37,0.812800110169626,0.5679755406236667,0.0005670458378056166
ENSRNA049475591,37,0.7929261341142678,-1.252528931625987,0.0715044398272138
Zm00001d017449,37,0.770969132552516,0.5666187510226882,0.00012218287642709938
Zm00001d013632,37,0.7678402335800096,0.7682256700726793,6.13070542627009e-05
Zm00001d051125,37,0.7399726416972784,1.5505681957079496,4.452075325649091e-05
Zm00001d020954,36,0.8540574856584587,1.764720004441155,6.712184073633165e-05
Zm00001d027642,36,0.8128030041910864,-4.667048990074769,6.263801785143049e-05
Zm00001d001770,36,0.7984273664686685,-1.8825010986641415,0.04553667473227446
Zm00001d031979,36,0.7829191335770779,0.518295880401672,0.0002087650695002475
Zm00001d037059,36,0.7762138394736232,-1.1312016983271378,0.00010233487553965715
Zm00001d038908,36,0.7566662757973733,1.6786200752959375,0.0016240565234682833
Zm00001d012939,36,0.7552861922109625,-0.046817683052184464,0.9580574565151988
Zm00001d037982,36,0.7533680778487084,-0.972034352253126,0.0002364822473499627
Zm00001d018701,36,0.747328772555614,-0.31796640966062373,0.6357037489814303
Zm00001d028004,36,0.7368468756935581,2.628245434031337,6.063722206518373e-08
Zm00001d026046,35,0.8128834749051767,2.1038453284123366,0.0003137660400011711
Zm00001d007349,35,0.7524990873846608,-0.08942290048894405,0.9017126724964641
Zm00001d029605,35,0.7433723499168882,-3.754234578468644,2.5310145350115106e-06
Zm00001d034872,34,0.8701689367409777,-2.691856963304761,3.982103485606457e-07
Zm00001d020408,34,0.78269363228573,2.298129819727655,0.00039345674865386507
Zm00001d031677,34,0.781820594640002,0.8346673371550453,0.1866050515627547
Zm00001d052261,34,0.7629655678511852,-2.230596619291171,3.6278867557824953e-07
Zm00001d040242,34,0.7488204559723214,2.050133261972655,0.00030212623322215356
Zm00001d018220,34,0.7436318438992032,1.2216263714752977,0.0022308656809889183
Zm00001d020614,34,0.7329641457835675,1.2240091687709789,0.021273379897475485
Zm00001d052063,34,0.7285847628246803,1.1409169805512878,0.00039345674865386507
Zm00001d044534,33,0.8215236073034423,3.0451344303975603,2.57020529898803e-05
Zm00001d042395,33,0.7672676336617994,-0.4560390950355471,0.0005670458378056166
Zm00001d036237,33,0.7308341299135421,2.774939524861247,8.687177734532646e-07
Zm00001d043156,33,0.7138266220712945,0.686795008906285,2.1156830686683152e-05
Zm00001d037160,32,0.8373918779423093,1.1900057749481352,1.764306755029081e-05
Zm00001d039417,32,0.836200432477159,3.487150018950475,4.8398950291604624e-06
Zm00001d007616,32,0.8263507409003349,-2.426171958877145,0.00020282914824633238
Zm00001d027070,32,0.7941568667808195,-2.5576683978842896,0.0002265020121055918
Zm00001d032220,32,0.7812487085432487,2.5067652165948098,6.541787187813794e-05
Zm00001d015700,32,0.7302414002382175,1.09092532253748,0.00014398673758007617
Zm00001d011351,32,0.7272807147918396,0.5680541874874254,0.00020282914824633238
Zm00001d048006,31,0.8173145405511643,1.4272675481678232,6.833222524173451e-06
Zm00001d001871,31,0.806009169601792,1.8009886557259134,0.00032604036742813896
Zm00001d017640,31,0.7995736306979345,1.300758944007394,0.0006832303552565289
Zm00001d028745,31,0.7433576929568176,1.3009986253648829,0.004163896278172195
Zm00001d037851,30,0.8162748412808106,3.1610980191793763,5.769037233919353e-06
Zm00001d036998,30,0.8131331560165858,2.8193417993630603,0.000711656509537967
Zm00001d047387,30,0.7833079911761195,-1.232479565072484,0.18086333108603597
Zm00001d011132,30,0.7774884456474969,-1.4436835928237655,1.0326096907957556e-06
Zm00001d038211,30,0.7689277877675672,1.7376136368354953,0.0006203119113397037
Zm00001d047367,30,0.7638398058433861,0.5587273649754083,0.36569456964564545
Zm00001d005952,29,0.8089887228781536,3.8555415953626775,2.0655934379960878e-07
Zm00001d009820,29,0.7757683865565341,2.5441924066022374,0.0003180317008816795
Zm00001d041455,29,0.735871473658716,-1.097475965215009,1.668624166822935e-06
Zm00001d046765,28,0.8001099459677167,1.4890427861329714,0.0008907775633076094
Zm00001d017720,28,0.7783658654952326,-1.2745622615740184,8.136183081107079e-05
Zm00001d004586,28,0.7756406177337886,1.390621854678726,0.00032592182440200436
Zm00001d037381,28,0.7665415839095625,-0.3648746602716,0.0005639008233740545
Zm00001d005281,28,0.7562062729009301,-0.4299495777324177,0.0006814824454218385
Zm00001d030114,28,0.7237118979315472,-0.7039544483935954,0.22347637403038115
Zm00001d029710,27,0.7773647037014233,4.603362034830618,0.0001427411422305513
Zm00001d022188,27,0.7726473024750468,0.01876481580216443,0.9789039639983066
Zm00001d034164,27,0.7710593666744937,-1.853963943377598,8.858367732895786e-05
Zm00001d012994,27,0.757791118318247,-2.029236556876225,1.919211624865971e-05
Zm00001d021414,27,0.7526731025937738,-1.112116045325988,0.000314440026325521
Zm00001d043249,26,0.7595014585341425,-0.7957669321528277,0.00032592182440200436
Zm00001d005978,25,0.848331871754171,0.25905427177903306,0.6823466686959404
Zm00001d020310,25,0.7698937246835963,-0.7722455796729819,1.035548810973035e-06
Zm00001d026038,25,0.7644649642984926,-4.357057955818692,2.887060512434417e-06
Zm00001d015127,25,0.7491503434365807,1.5435417593470366,0.00016440733691191375
Zm00001d007245,25,0.745096095911173,-1.845316447509069,0.01165899170588273
Zm00001d018790,25,0.733393336872411,2.083436794939774,7.084529614433722e-05
Zm00001d002382,25,0.7176306699206331,1.0988426990287883,8.972741461030918e-05
Zm00001d044302,24,0.7968062972323424,2.371786918693898,1.3153498202733807e-05
Zm00001d050382,24,0.7926030060946254,-0.7484333839401454,4.445063864590594e-05
Zm00001d038532,24,0.7765399368577434,0.48686126679885966,0.37479856996184396
Zm00001d034337,24,0.7715515280290473,1.4910204104401168,2.8011889732949693e-05
Zm00001d053972,24,0.7649114712488696,0.6551033472639882,0.00028423267691757195
Zm00001d047062,24,0.730796860293934,-1.1001310333754444,0.08336312027333966
Zm00001d041788,23,0.7604174592992141,-0.30632386395883204,0.7346480762317923
Zm00001d025682,23,0.7575880565805387,-4.764293652385929,8.81227284885407e-08
Zm00001d020403,23,0.7498063746324153,-1.847680188159942,2.8380706908624176e-05
Zm00001d024744,23,0.7408282009780831,1.2303978887254614,0.0482856748491362
Zm00001d035390,23,0.7407139172404115,1.6365300348774814,0.018202063855581135
Zm00001d001497,22,0.8599333100039462,-2.107945605388234,0.00037724125981776247
Zm00001d023343,22,0.7790751654456861,1.1035889725920927,0.010907365524578817
Zm00001d041365,22,0.7725824734932395,2.3647110954597843,2.056865970568179e-05
Zm00001d042022,22,0.7619895604213469,-0.8425443184515914,2.7477008813288984e-05
Zm00001d026398,22,0.7334460079376075,0.8320930511797018,0.07852219641966561
Zm00001d013053,21,0.8274677261713971,-1.7593837141602915,0.00025918023131940663
Zm00001d012025,21,0.7557908439450384,-3.925722611975663,0.000487464784422816
Zm00001d044106,21,0.7505588734672132,-0.8348404590402706,0.059904928290291586
Zm00001d022965,21,0.7258702014115316,1.557523497120935,0.0019409638598219237
Zm00001d039278,20,0.7858779287890528,-0.5744160618624479,9.93353748351085e-06
Zm00001d019358,20,0.7834675981661898,-0.9763496820335239,0.00012988576108180527
Zm00001d023294,20,0.7614867071195057,0.24814005194296698,0.754265417714279
Zm00001d003021,20,0.7572513905565214,-1.5847562682633265,0.001363787800230081
Zm00001d048176,20,0.7487313582028616,-2.571667056132251,0.00022223310732621206
Zm00001d032686,20,0.7383457373844942,0.649600176492403,0.000487464784422816
Zm00001d050673,20,0.7230873129055757,-3.192845704638364,0.0006283492873937744
Zm00001d040364,19,0.8429540531623473,-1.487118846359902,0.00032592182440200436
Zm00001d038275,19,0.8332721751823254,-1.5981471116056751,0.0001728565728279879
Zm00001d006521,19,0.8316855921616703,1.8929188097036571,0.0003467486087532619
Zm00001d043853,19,0.825637839644008,1.6833459587121973,0.0007613231750454891
Zm00001d024676,19,0.7718241888858589,2.031525859511805,0.0001427411422305513
Zm00001d044515,19,0.7568165217076348,1.5877057213452104,4.527757613771128e-06
Zm00001d037609,19,0.7509479707545125,1.6061298927672791,0.005687801650859104
Zm00001d035681,19,0.7225075236786547,2.1990858011447805,0.00010987677643000315
Zm00001d050544,18,0.8585729001755833,-0.7248609139230058,0.0006486246789417654
Zm00001d053981,18,0.7868145556317816,0.7363948947399207,1.9167665933642788e-05
Zm00001d051269,18,0.7731801674216008,2.2292370384697207,0.0001499959810541895
Zm00001d018831,18,0.7731390675133571,0.7552548218445774,0.0006229298581461653
Zm00001d000128,18,0.7661941078165945,2.171536321502109,0.00010915506694816794
Zm00001d029744,18,0.7391650077424614,-1.1492188921844855,0.0006742512787461923
Zm00001d043453,18,0.7362910186597332,-2.2974301482984307,3.940461938258061e-07
Zm00001d023995,18,0.6883454678998584,-1.1634586049283875,0.04452980056882601
Zm00001d033111,17,0.837366088132561,1.3735784770656103,6.096074687582141e-05
Zm00001d053991,17,0.786722637077068,-1.0013340106985813,0.22984883883777346
Zm00001d039085,17,0.7817749814377091,-1.3640529096200102,0.0005610655740256584
Zm00001d042717,17,0.7622108063145774,2.303656134727421,0.00011199525323973359
Zm00001d051800,17,0.7616821962045154,1.9092498768460944,0.00033466065184241427
Zm00001d040984,17,0.7528803027525952,1.3908154834237902,0.04129990537785256
Zm00001d029963,17,0.7496148837025455,1.0842251364800766,0.00010214730697899262
Zm00001d052034,16,0.8106294833919037,0.8225013738362382,0.0005966423757475328
Zm00001d036840,16,0.7758937559348374,-2.557472150377642,6.315125007043234e-06
Zm00001d031618,16,0.7729995802304761,2.2773829363634874,0.00024200054089929785
Zm00001d013191,16,0.759151901512747,-2.1016376411825846,0.00019780726073811457
Zm00001d021890,16,0.7590780393141777,-0.5260411582410731,0.00048358961395838444
Zm00001d052076,16,0.7576323824913331,-1.3598852532607597,0.014227067635917103
Zm00001d052690,16,0.7456481683015082,-1.783048342551455,0.00028401915229084887
Zm00001d000161,16,0.741756515270061,3.331367275984089,0.00033466065184241427
Zm00001d017863,16,0.737569166358297,0.24404905249195236,0.7156034573236567
Zm00001d033479,16,0.7201352866914996,0.6621033616520333,0.00032592182440200436
Zm00001d021371,16,0.696174045972186,1.165079344146309,6.258322157216638e-05
Zm00001d000113,15,0.7979218886355615,-2.1395521463223037,0.001562076237370463
Zm00001d013364,15,0.7662719190465119,-2.1436056641479375,0.070005053074419
Zm00001d052137,15,0.7611769471399832,-1.1092166784082058,0.0002364822473499627
ENSRNA049460169,15,0.7459488901317596,1.7747628310348234,0.001758378819030121
Zm00001d014492,15,0.7319846010164358,3.481745535859288,3.410862541214844e-05
Zm00001d021889,14,0.8682318710093739,-7.42944309327151,6.315125007043234e-06
Zm00001d012900,14,0.811238153003626,1.5059081373214618,0.0006229298581461653
Zm00001d029333,14,0.7978103583849298,-1.9262840303026214,1.634465693090028e-05
Zm00001d017935,14,0.7879983044829509,2.4829342204272353,0.00039345674865386507
Zm00001d034129,14,0.7827101961822053,2.3559535822384365,0.0001728565728279879
Zm00001d007488,14,0.7808629780828685,-3.0841126936526404,7.017632352086499e-05
Zm00001d048013,14,0.7446158404001177,0.7395581854721731,0.17113201050054389
Zm00001d027472,14,0.7439610642858603,1.3740612071209486,0.00018350628592561668
Zm00001d013678,14,0.7423492037415905,1.4069685456534655,0.00749250126655742
Zm00001d008720,14,0.7393765364568943,-1.1364138884833233,1.0506911765983142e-05
Zm00001d047480,14,0.7376919356040386,1.016389610873757,0.06677702561022751
Zm00001d007920,14,0.7333754288171065,4.7378561958886305,0.00014906593225455812
Zm00001d029489,14,0.7237077734893674,0.822489876372798,0.0005141206103323188
Zm00001d030526,14,0.7138994771280752,0.7615112177438277,0.00018106421957439123
Zm00001d027131,14,0.7132229873171894,-0.7626255676432164,0.2447504765099579
Zm00001d021014,13,0.7953709067882031,2.750189528946506,4.832065304605099e-05
Zm00001d032897,13,0.7775687373577674,0.4548167724531815,0.48519564318135855
Zm00001d039139,13,0.7595252869611073,1.2797042202878108,0.03508497043022358
Zm00001d002012,13,0.7503680388579933,0.43559626003882185,0.32793318035487345
Zm00001d018119,13,0.748008838203923,0.9091645137080034,0.05167589712722589
Zm00001d007234,13,0.7202175825616748,0.7821566296597611,0.0002364822473499627
Zm00001d039712,13,0.7194754515037999,-0.8810816232179163,0.000375004616625374
Zm00001d002095,13,0.7080887726351568,-1.1795565634155307,0.0006503261414001531
Zm00001d029785,13,0.6917348218487844,-0.7579251945701682,6.107192518252437e-05
Zm00001d045070,12,0.8673869905330132,-3.9394659198243254,0.0001728565728279879
Zm00001d052840,12,0.7962121348184802,0.44365427048050804,0.3414814888605862
Zm00001d017756,12,0.7662495153335146,-1.163256305186474,0.0001427411422305513
Zm00001d013831,12,0.7515282747323734,1.1667474354999767,0.12262303408072889
Zm00001d039764,12,0.7468335324065517,1.553478099182793,1.0665954715287721e-05
Zm00001d033597,12,0.7315556323508666,-0.37048008557333456,0.0006814824454218385
Zm00001d029696,12,0.7305866118063045,-0.9617024077169732,0.06331161040520619
Zm00001d016545,12,0.7236832424569772,2.0590268024607608,2.57020529898803e-05
Zm00001d002848,12,0.7183409629207763,0.263099880802512,0.6671344743847832
Zm00001d027519,12,0.715225037589449,-0.532216937761802,0.000487464784422816
Zm00001d022031,12,0.6957149582690163,3.490050216597291,3.234095781890492e-17
Zm00001d020041,12,0.6868108655718705,-2.8899278034194853,6.088281252464458e-05
Zm00001d005495,11,0.7911119188051123,-0.7483181503839746,0.15188791199764237
Zm00001d026042,11,0.780377183438819,1.4605539051775684,0.00023747486473132482
Zm00001d017240,11,0.7728742717367522,-1.1594672599708022,0.0027047718897115092
Zm00001d034278,11,0.7677354449321716,-1.5349613802419708,5.594173364155381e-06
Zm00001d031771,11,0.7620275324994705,-0.14687151023812609,0.8632046141273076
Zm00001d038585,11,0.7528443766871824,2.3129543234814425,0.00010486415260226988
Zm00001d045237,11,0.7430488670116054,-2.8576046317713417,7.017632352086499e-05
Zm00001d038820,11,0.72777570606182,-1.0139777865639543,4.944991051153941e-05
Zm00001d031620,11,0.7148528821345148,1.3616270463404772,0.0374814312325595
Zm00001d039733,11,0.7115236425496051,0.5473944531056373,0.39620604971596307
Zm00001d019256,11,0.7109378668706885,-1.5329925232058437,0.0006769369852636145
Zm00001d035303,11,0.6971515988581155,-0.7722520108634151,0.0003359872450132323
Zm00001d007401,11,0.6896513416380744,0.6853215993048138,0.2827477121507541
Zm00001d030544,10,0.9061445600547902,0.41853876297713777,0.46561202665951007
Zm00001d006126,10,0.8031482106513398,1.9029176500045115,1.9323746638887454e-05
Zm00001d021396,10,0.7985080034348152,1.226604074545514,0.00017079438761775082
Zm00001d011882,10,0.782788091908277,4.679596258590328,0.00023747486473132482
Zm00001d027520,10,0.7730198839448328,0.4958591939177939,0.3104272210379845
Zm00001d025722,10,0.7704248163390454,1.3995864641759657,0.047554196272426956
Zm00001d049380,10,0.7639142273286208,0.6199510323681273,0.25165991536533444
Zm00001d044142,10,0.7551431710413051,0.3123503764579462,0.6315719180239533
Zm00001d044622,10,0.7527533693777133,1.1869587396401273,1.3837803617434799e-05
Zm00001d032546,10,0.7434079069030861,-0.5032145814902365,0.0002325048057855642
Zm00001d021770,10,0.740517029293205,0.5378047968809274,0.5466608978373644
Zm00001d048337,10,0.7358674141217457,2.7044569767216897,0.0001457944466408813
Zm00001d029084,10,0.7354411880338535,-0.6961895464309847,0.13445889108130754
Zm00001d030617,10,0.7319927095214311,-1.2842622837576316,0.0002767897604519018
Zm00001d044630,10,0.7280941923712635,1.419590518791699,4.452075325649091e-05
Zm00001d004410,10,0.7192352929028808,-0.7511539242425778,0.0003654731522667583
Zm00001d024759,10,0.7078820151396727,-0.6533811961092337,0.00019181288235544308
Zm00001d008485,10,0.7045465820609903,1.2653919548891857,0.10555931252226868
Zm00001d042361,10,0.6930248557953,-0.37043294458093606,0.6457625520303618
Zm00001d049091,9,0.8063712626218045,0.034189506900886374,0.9702111514830104
Zm00001d015594,9,0.7984971809421458,-7.253086448301885,5.182798643564526e-08
Zm00001d019163,9,0.7889005110721213,0.41554182190192585,0.42984886797830985
Zm00001d010870,9,0.7858793456086112,0.3455587341090157,0.6417060364205927
Zm00001d031772,9,0.7539871757490973,-0.700488900066136,0.307300001184856
Zm00001d002475,9,0.7467191861216897,0.9493389024527414,0.0005639008233740545
Zm00001d009646,9,0.7331535385797404,-0.220273816446289,0.7088981878618528
Zm00001d017770,9,0.7285480845470111,1.9030273142834946,0.0010523263512246337
Zm00001d005456,9,0.7270336166925878,-1.1741467849018778,0.0003206354007112143
Zm00001d016553,9,0.7240724278764948,-1.1678736950404172,0.00025146897081001807
Zm00001d034829,9,0.7205660243842454,-1.6401537359623832,1.1560147570125135e-06
Zm00001d004331,9,0.716374600482789,2.736342200235899,5.505771453020644e-05
Zm00001d021731,9,0.713961344312919,1.344606485575298,0.0001175715173552953
Zm00001d013439,9,0.7039801161663864,1.6576521371129156,0.005443608631737531
Zm00001d008587,9,0.6892625160013465,0.4644576090571276,0.37515604655657886
Zm00001d045475,9,0.6841202577403008,-0.632617775139602,0.06674611800833502
Zm00001d008844,9,0.6780901660273311,-1.694906872345431,0.010980865324810659
Zm00001d018660,8,0.8555655991768331,0.7734722055270998,0.16176807373601548
Zm00001d022517,8,0.8016537860272641,-0.017608278525043364,0.9806091571635192
Zm00001d046616,8,0.7974125269785116,1.0185479153333743,9.977936042520415e-05
Zm00001d028659,8,0.7744547328422882,-4.731603974385141,7.43317702867625e-05
Zm00001d029098,8,0.7673835444335353,-2.2078603216430817,0.00010333675463295095
Zm00001d047749,8,0.7541814854661735,1.131353214192959,0.00014398673758007617
Zm00001d020763,8,0.7496985832223392,3.167788640375867,0.0003797865328803153
Zm00001d043850,8,0.7447857796286417,-0.7195386351574659,0.12671542661518562
Zm00001d036710,8,0.7339613737319822,1.7496745864791095,0.0001728565728279879
Zm00001d043982,8,0.7197062470953675,0.5964662338706975,0.4722489519268717
Zm00001d048763,8,0.7050852151821595,0.5964307109599202,0.0006781622122777925
Zm00001d042476,8,0.69565693207633,1.3697678772661026,0.00032162675041503836
Zm00001d025980,8,0.6795690888254301,0.8656183761626095,0.13712574015947948
