Gene,n_links,max_abs_r,log2FoldChange,DESeq2_padj
Zm00001d023450,7,0.8119444592257927,0.9175651937061917,0.0003206354007112143
Zm00001d053074,7,0.7796674381453493,-3.835437653547933,1.5556133968190265e-06
Zm00001d034433,7,0.7579860570820582,1.5737315634810947,0.00012974175567021022
Zm00001d038003,7,0.7533379992325538,-1.377695633469252,0.021150784639759602
Zm00001d037708,7,0.7466562800304619,-1.4320940943569094,0.0007079915066957416
Zm00001d010662,7,0.7439349089648474,-0.9177844271338574,0.06459685565955824
Zm00001d002004,7,0.7400182966519981,2.1943022701074093,0.0034322289266422567
Zm00001d043872,7,0.7356878312697059,-2.7816666177556293,6.612817178047781e-05
Zm00001d013406,7,0.7353207911472848,0.34715168053831846,0.6283993651614822
Zm00001d027524,7,0.7219638488792829,0.026059419230654034,0.9769551139285941
Zm00001d008951,7,0.7160074140745409,0.273438949273561,0.6988905333984227
Zm00001d023384,7,0.7118482916220944,0.43647843585161195,0.4948775944040372
Zm00001d010618,7,0.6957858558963289,-0.6376380021057855,0.00061578105864512
Zm00001d024475,7,0.6921588142399971,-1.3815986704128893,0.04690344529332138
Zm00001d023887,6,0.8031162559247473,-0.47867059166269893,0.3978090414349868
Zm00001d023704,6,0.7861115546538425,-0.18072933888374285,0.8918003838677996
Zm00001d007444,6,0.7685939781448196,1.652622048340708,0.00602739236058779
Zm00001d037797,6,0.7607035986185882,1.5073057872288935,7.666299605907751e-05
Zm00001d047698,6,0.7301883996847209,-3.0514973751237817,3.152161729643397e-05
Zm00001d023410,6,0.7238044920905123,-1.891114503087913,0.0007301472785304075
Zm00001d026984,6,0.7216606230345032,0.9289887857438652,0.25015361265064456
Zm00001d047069,6,0.7175786442799209,2.058166844644593,0.0001851474356197371
Zm00001d026288,6,0.7076896550107267,0.7941515479404703,0.16631994421706456
Zm00001d038999,6,0.7010025170387647,-0.5434773255478,0.000258855532546426
Zm00001d035603,6,0.6995199962371916,-0.24435122358092173,0.6454787699571882
Zm00001d006921,6,0.6961012781521162,-1.4150972514461089,0.0005478644277601586
Zm00001d023277,6,0.6913433332202712,-0.6750332986788151,0.0006742512787461923
Zm00001d029091,6,0.6863207908469723,0.5562127564714214,0.5122587250278049
Zm00001d003515,6,0.6860019719115994,2.568818498213895,0.0006607752237178129
Zm00001d024596,6,0.6853001902351245,1.35764060800929,4.936966862288115e-05
Zm00001d028008,6,0.6799123275566711,-0.005087059285252011,0.9958857446286009
Zm00001d012982,6,0.6769417141274748,0.4001243469326645,0.5468568801020874
Zm00001d039364,6,0.6729766133409033,0.9158268197400279,0.1819668550665595
Zm00001d039370,6,0.670620933822967,-0.7907622930661196,0.15663792318479047
Zm00001d048949,5,0.7972233477002764,-1.166794405130135,0.02134642637527396
Zm00001d017613,5,0.7840573447651189,-0.2441896887696444,0.6737754331265225
Zm00001d006094,5,0.7755286354503802,0.4539691258211302,0.5677196816107115
Zm00001d044186,5,0.7711732985032204,0.39324594321077755,0.5973320457617398
Zm00001d044937,5,0.7674692225735857,3.4709970971324373,0.00036639364338569565
Zm00001d035662,5,0.7627900512580095,0.6206861430893005,0.15650605786931224
Zm00001d048789,5,0.7470303706733247,1.0986192089126572,0.042705966399315926
Zm00001d003822,5,0.7469275473952149,-0.04621934294662667,0.9619668155431262
Zm00001d041550,5,0.7441674518039915,0.17795056432764098,0.7181964024485156
Zm00001d002847,5,0.7434845832923215,-0.551748809633945,0.21749175723308584
Zm00001d003912,5,0.7414639153103146,-1.4816555625892371,8.868220241264783e-05
Zm00001d038523,5,0.7379750219029814,0.46013456738868747,0.5193741289626347
Zm00001d043912,5,0.7259703115512116,-0.27826206336102555,0.5691482758716433
Zm00001d043649,5,0.7239443249930538,-0.10153941744805012,0.9359617465038426
Zm00001d051419,5,0.7235063059828887,0.6715922095417143,0.28211647287896624
Zm00001d011073,5,0.7199423683352507,0.22088779709920975,0.6726113221372125
Zm00001d048363,5,0.7148727939124837,-1.499042669145467,1.6827707009147536e-05
Zm00001d005920,5,0.7142065195496844,-1.6111166087746982,0.0001427411422305513
Zm00001d008468,5,0.7121952124394545,0.8271663565662795,0.2858354572435756
Zm00001d028868,5,0.7114890254216242,-1.1326982292374432,2.2341844871111662e-05
Zm00001d018746,5,0.7031524765997633,-1.7872652166445124,0.005313835451165706
Zm00001d019181,5,0.7030611439119858,-1.0043271841600692,0.0001318292852246525
Zm00001d002266,5,0.7005554661022563,-1.1242428015579617,0.00023714340103583767
Zm00001d020227,5,0.6991676655117028,1.2415540167831318,0.034570116474697564
Zm00001d017642,5,0.6958472102963823,-1.1372595670130443,0.0002364822473499627
Zm00001d049100,5,0.6925043497565891,-0.9602851245250023,0.0003206354007112143
Zm00001d034617,5,0.6914829946835759,-0.5080169553614086,0.0006229298581461653
Zm00001d038720,5,0.6888371727652314,-1.4539094073508634,0.0051563514123207236
Zm00001d033110,5,0.687725677151625,1.7002064013905012,6.107192518252437e-05
Zm00001d024745,5,0.6869877440194222,-1.884290599043111,2.6967764473163522e-05
Zm00001d029841,5,0.6853161906983231,0.0029192294144753704,0.9978752245408814
Zm00001d017199,5,0.6829762321738055,-1.1831864851331158,0.012341442107899836
Zm00001d011920,5,0.6825615142468409,0.44552109058397504,0.44199391817737976
Zm00001d002020,5,0.6823921002323187,-0.9004915811939672,0.00032510652759990406
Zm00001d017689,5,0.6802352331789273,0.6988896688936038,0.0006818108486066661
Zm00001d038664,5,0.6798786208657746,-2.515322492078438,0.002802400533926424
Zm00001d003304,5,0.6793678692853446,-2.3263506355035624,6.075521196048747e-07
Zm00001d042977,5,0.6689251119566675,0.6063216439616192,5.788487858543744e-05
Zm00001d028780,4,0.856727306292489,1.4910225046009267,0.00048664583425014007
Zm00001d014769,4,0.8100322849223848,0.27094335677305986,0.8145180255515737
Zm00001d029088,4,0.7938685096184973,0.9155459935356327,0.16348205639406926
Zm00001d043654,4,0.7678205554789699,2.349863509689073,0.00031750260621391186
Zm00001d034460,4,0.7638708634168954,1.160001972424826,0.03033581598170629
Zm00001d026300,4,0.7380084145424562,-2.220492122101131,3.578125575222722e-06
Zm00001d027763,4,0.7370964081976367,1.3899826569307288,0.00041025126768976476
Zm00001d000228,4,0.7328255016872801,0.9628323708504741,0.21491246564597763
Zm00001d011638,4,0.7308800898623313,-0.8138011943907715,0.08764755726796143
Zm00001d038867,4,0.730768134839109,-4.441202566212539,0.00041495163333136
Zm00001d042143,4,0.7205010225061179,1.9129910858992583,2.4578891415561775e-05
Zm00001d008245,4,0.7154190719017186,0.847423062825331,0.10244748380204177
Zm00001d009118,4,0.7138328556137158,-1.7869815927565689,0.00032604036742813896
Zm00001d005018,4,0.7128314560956469,0.8940369393160393,0.060128405233704336
Zm00001d045124,4,0.7115650391293772,-0.9262699636220924,0.0006735013243966899
Zm00001d040651,4,0.705048391981324,-1.3367112685865716,0.0006425463069788857
Zm00001d010854,4,0.7007361562330275,3.4619078908466654,7.400512076868481e-07
Zm00001d022475,4,0.6999500250885397,-0.5266542769357168,0.34648173625794865
Zm00001d042279,4,0.6996556104999955,1.1298591356793277,0.0165161913423459
Zm00001d036224,4,0.6981583321176698,-2.650398395587758,7.084529614433722e-05
Zm00001d044967,4,0.6976553589485711,-2.8537097344484965,2.111576490665895e-05
Zm00001d017202,4,0.6926797449337014,3.109729057599408,4.253148098392024e-05
Zm00001d019724,4,0.6924259554379039,-0.976017419877584,0.10533044403195424
Zm00001d004443,4,0.6917248375825487,-1.8271793397461515,0.00013723050561674982
Zm00001d051362,4,0.6864808192815188,-0.41577972536528274,0.551547671809688
Zm00001d024713,4,0.685482268902006,1.0751523989155332,0.10590439387106194
Zm00001d007825,4,0.6845556807363113,0.28103598463795243,0.7120774539953614
Zm00001d037355,4,0.6777235707242824,-1.5293552730926117,0.10357879244355248
Zm00001d017103,4,0.6722394750725375,-0.5815511673034479,0.00027078837651939834
Zm00001d038756,4,0.6627195690702737,-0.3956000477865691,0.36070384241390696
Zm00001d016727,3,0.782819845373582,-2.1258242125665032,0.04599666500949287
Zm00001d026156,3,0.7649560605464959,-1.0791511080842737,0.024677574286553303
Zm00001d037652,3,0.7321142179819216,-2.724175637686747,2.1156830686683152e-05
Zm00001d036575,3,0.7304600169425709,-2.3131662108619797,0.00023747486473132482
Zm00001d029994,3,0.7243817000760813,-1.3105615853588382,0.02445063395493488
Zm00001d023395,3,0.7222126915413374,0.05820702962616393,0.9350848780057258
Zm00001d040027,3,0.7212677466586702,0.673645514108329,0.39728599916521395
Zm00001d039826,3,0.7154283586256015,0.5547093382884902,0.4762595041502108
Zm00001d006795,3,0.7132178380843895,1.1076048082081342,0.07146995755124953
Zm00001d019228,3,0.7123767279002879,0.719899059442133,0.3038073495721759
Zm00001d020835,3,0.6983538826583051,1.3239158884334654,0.00023714340103583767
Zm00001d033633,3,0.6970982145062079,0.06383058255349086,0.9341233510321257
Zm00001d026528,3,0.6955490461160884,-0.0939212310057592,0.9207864880336174
Zm00001d044906,3,0.6851088961747297,-0.26455030900383636,0.671213242560575
Zm00001d053442,3,0.6847309350500315,-0.6805399152051398,0.22071209100526815
Zm00001d026194,3,0.6810407708824177,-0.6529686000794787,0.14349788444319414
Zm00001d041583,3,0.6806789996821856,1.6092078476761627,0.043833783886394244
Zm00001d040852,3,0.6772409947206305,-4.241056052320559,3.6210376093980807e-07
Zm00001d044300,3,0.6693373477911864,-0.26562981341849823,0.6282901822375502
Zm00001d000508,3,0.6687339760769784,-0.27052262307115965,0.6258060107587308
Zm00001d011152,3,0.6640546313515734,0.6523134550077954,0.2225931866894741
Zm00001d044323,3,0.6639259489523929,-2.256133480490398,0.0007079915066957416
Zm00001d044951,3,0.6624721644075227,0.2002589209865648,0.8125738505993423
Zm00001d029699,3,0.6606875574106795,0.0074550736963426255,0.9946021492807471
Zm00001d018781,3,0.6606748308040212,0.8772446192237282,0.07495532374001171
Zm00001d038712,3,0.657916766941021,1.555394939330261,0.00032592182440200436
Zm00001d041977,2,0.7638557890660116,-0.15189720493087805,0.9156161135571929
Zm00001d021583,2,0.750076107893851,1.5615357639483682,0.0006032504294389558
Zm00001d017425,2,0.7492035345058784,-0.9449868683840108,0.06013637093473144
Zm00001d044765,2,0.7473055852851069,0.030556067698968604,0.9805276119203747
Zm00001d038819,2,0.7472055168214048,1.3375141854280947,0.051267835412041975
Zm00001d013003,2,0.7416447596388874,-0.2718413900592369,0.6700616994386848
Zm00001d008527,2,0.7179477710698771,0.7272677929145377,0.1720296647988088
Zm00001d042888,2,0.7163038437103958,-0.44112499515567904,0.47675792497440983
Zm00001d042104,2,0.7116512897618081,-0.17880017564676823,0.8069447652615908
Zm00001d043628,2,0.711030281750218,0.37196840139002546,0.5542070157179294
Zm00001d003306,2,0.7086794463518907,-0.20170601651757566,0.7527880565087248
Zm00001d048948,2,0.7078958541199328,0.5287294614128868,0.46507616461386975
Zm00001d042106,2,0.7066009210554374,-0.26042178270626665,0.8180372171294373
Zm00001d024669,2,0.7065797687460893,-0.4447775689208591,0.5368364269323035
Zm00001d000502,2,0.7065205339321181,-0.17807548489775404,0.8124885709646994
Zm00001d013182,2,0.7063997246906136,1.4804413985022713,0.00024082826221693226
Zm00001d024960,2,0.7053685531440634,-0.7514939348334913,0.08023039642992713
Zm00001d031047,2,0.7029719856715057,0.10531016408122615,0.8924068787382781
Zm00001d045021,2,0.7018536177137745,0.44714031755899736,0.4001932467140604
Zm00001d019565,2,0.6879101455889628,0.7736948544698827,0.17784947392200917
Zm00001d024751,2,0.68238835959006,0.7318604222463819,0.17710891468778706
Zm00001d003493,2,0.6821815586068078,0.948718065656958,0.0626639470175485
Zm00001d038926,2,0.6819535001825784,-2.737356802250353,5.9662536080005e-08
Zm00001d021259,2,0.6815550901759004,-4.133322931115364,0.0005639008233740545
Zm00001d020140,2,0.6789240539921874,1.6039223540775798,0.021550949581210833
Zm00001d003945,2,0.6776295015402242,0.7346974938353985,0.13756421486056222
Zm00001d008620,2,0.6750774767040248,0.6799444748619827,0.14967665371194028
Zm00001d018229,2,0.6746180215926412,-1.5782903128670247,0.00429395819553763
Zm00001d038564,2,0.6733201912594248,-0.2371248621086886,0.7828162829252499
Zm00001d006596,2,0.6732225379184673,1.2099950793264582,0.0001018664040409299
Zm00001d028229,2,0.6697170744309724,-3.5615783227888453,1.945264105326891e-06
Zm00001d007363,2,0.6686210001552071,-1.2906240529864075,0.020751884828836442
Zm00001d030902,2,0.6675303383135484,0.9353884412958062,0.24236504743631473
Zm00001d039310,2,0.6673802778554072,0.0681981245907634,0.9360011351268628
Zm00001d049083,2,0.6664626735706325,-0.8872892405421346,5.769037233919353e-06
Zm00001d015333,2,0.6655853330091758,-4.697578875684458,3.940461938258061e-07
Zm00001d034385,2,0.6643491012701587,0.05190975237115448,0.9581710441683704
Zm00001d046655,2,0.6632285341820854,-1.1906719793735967,0.03538281736641676
Zm00001d039496,2,0.6583205892687878,0.8537460633326032,0.0902258618701047
Zm00001d013804,2,0.6575444017924529,-1.949965493555023,2.4694072687611394e-05
Zm00001d007424,2,0.6571451543238449,0.09566075184622963,0.9214940790296754
Zm00001d012383,2,0.6551084556855309,1.4939610192188988,0.015523793188195238
Zm00001d026312,2,0.6539123008012899,-0.13130448233208186,0.840743551620792
Zm00001d018893,2,0.6534742745952099,-3.2772048188366902,9.629831065457434e-05
Zm00001d002898,2,0.6499307197809908,-1.2724684319469033,0.01809552780671049
Zm00001d020136,2,0.6487446722041385,-0.43705050918470867,0.0006206271065490064
Zm00001d012690,2,0.6470573818865233,1.6222959104475312,0.0004688060129562676
Zm00001d046112,2,0.6451809383109111,0.4365496132190025,0.38656048835353324
Zm00001d000909,1,0.7927264409598326,0.974380424875829,0.25298029338873557
Zm00001d049254,1,0.7600840547456119,-5.900540544625559,3.737773880814371e-08
Zm00001d038791,1,0.7478894152591131,-0.007995265953839781,0.9920142149314027
Zm00001d006168,1,0.7330948533454713,-0.7126942570957072,0.0003572113138246403
Zm00001d034839,1,0.7306848291876178,-1.6940974883062156,0.00026398024645320846
Zm00001d006056,1,0.7303686678331155,2.615419786860015,8.010756186620902e-05
Zm00001d048625,1,0.7296997987788842,-4.47037195227979,5.182798643564526e-08
Zm00001d047765,1,0.7276523737729913,0.6372115524931227,0.22364840755597418
Zm00001d048334,1,0.7223452319139491,-1.8233651702352363,9.86861046525741e-05
Zm00001d052434,1,0.7183844370134339,-0.02645030686881017,0.9749834000299666
Zm00001d052014,1,0.7165185354510117,-0.22663193035052215,0.8157211736691042
Zm00001d013259,1,0.7068328982806563,0.40242842510177845,0.5207484470267318
Zm00001d008477,1,0.7061534755937369,-2.32353778590749,1.764306755029081e-05
ENSRNA049477136,1,0.7016024281091547,0.4873988719161303,0.5650834782542454
Zm00001d025644,1,0.7004658166933563,-0.3237388824931488,0.6649794533211104
Zm00001d025665,1,0.6997247796788445,-0.34754634328398487,0.5539323802893005
Zm00001d047917,1,0.6991434689083861,-0.083301347709668,0.922889644953444
Zm00001d053816,1,0.6949776324858429,-0.8618017217246136,0.11371831967410162
Zm00001d014933,1,0.6938268564214477,2.8218235498810302,0.00032162675041503836
Zm00001d026413,1,0.6938174034594776,-0.9868390939168225,0.22446074836342308
Zm00001d019237,1,0.6917173539721392,-0.03402816070922792,0.9745369173074183
Zm00001d038542,1,0.6914727179953288,1.8349634593647834,1.668624166822935e-06
Zm00001d009502,1,0.6904748417829895,-0.5256677599912994,0.42031555708615403
Zm00001d008567,1,0.6887267488174036,-0.08181226404186817,0.9001049728302616
Zm00001d025509,1,0.6869024241225995,0.04654699949505505,0.9524598205910649
Zm00001d008256,1,0.6863562471539303,-0.06729319112317983,0.933491566903036
Zm00001d013596,1,0.6861437311081946,0.4104710189576529,0.5720866417554601
Zm00001d038857,1,0.6847556896364059,-1.704153262495438,0.0001693661944371913
Zm00001d012667,1,0.6840499360427568,-1.0681510212653889,0.005519593061129987
Zm00001d014732,1,0.6826199021477265,-0.29866715644624986,0.7120774539953614
Zm00001d040075,1,0.6822902897470376,-0.6050446897923436,0.2958078370278373
Zm00001d020471,1,0.6821720647722578,-0.5148234642534116,0.5934451780626465
Zm00001d037194,1,0.6820369719941796,0.25057166730975766,0.6949362384477609
Zm00001d005351,1,0.6818678950579642,-0.6591826025463732,0.1961027106603186
Zm00001d026573,1,0.6818269928574839,0.35398742542267014,0.41077575402645483
Zm00001d036647,1,0.6815591041761982,2.4218590994243483,0.0001018664040409299
Zm00001d043831,1,0.6803332019688411,-2.097580581913344,1.734558636539013e-06
Zm00001d020425,1,0.6783205947627112,-1.0032431830981023,0.1114955271183731
Zm00001d013907,1,0.677681836926181,-1.201355414524743,0.03095278332757905
Zm00001d001841,1,0.6764301426519417,0.056579666277771896,0.9553781392965743
Zm00001d035178,1,0.6745083440001881,-0.2979509080573976,0.7109456602428395
Zm00001d019312,1,0.6729166075863572,-1.3555684793694365,0.011193446089993201
Zm00001d043419,1,0.6720785020506276,0.869157362852772,0.08221744362717837
Zm00001d003712,1,0.6715623171641756,0.9029852842816636,0.031207136056468382
Zm00001d003492,1,0.6685639449327624,-0.3613797655469563,0.5624846246776893
Zm00001d045386,1,0.6675611162500894,1.640563886924293,0.006268721979729029
Zm00001d047787,1,0.6665315881794197,0.08611367269858639,0.8961431024170284
Zm00001d035683,1,0.6664022556787527,-1.8046752865174789,0.0008907775633076094
Zm00001d003524,1,0.6643586129383001,0.015557819903631314,0.9853185871599729
Zm00001d012801,1,0.6630496301447472,-0.5740854695871351,0.5134573887277695
Zm00001d017033,1,0.6627667918904384,-0.00019014374027620396,0.9998108346780541
Zm00001d043151,1,0.6617912886381121,1.315714053443251,0.09168468896462169
Zm00001d032197,1,0.6617607395073958,1.1574868296159677,0.039739866256328985
Zm00001d038050,1,0.6600880654220209,1.0620126935446603,0.07204662803809485
Zm00001d016679,1,0.6593521571104467,-1.7949651311273702,0.0018360197481776313
Zm00001d002458,1,0.6589324444403529,0.4658497295111683,0.5750040716376662
Zm00001d029706,1,0.6579693272859012,-0.0657908797873572,0.9283949569866865
Zm00001d026792,1,0.6563561858407462,-2.025826723392104,0.05157910829391544
Zm00001d008909,1,0.6553137937048626,-0.17375960380432703,0.840743551620792
Zm00001d003452,1,0.6547061835446379,-2.817451121735938,0.0012336605359211333
Zm00001d013035,1,0.6539109524837469,0.6290111952546585,0.22864941592101945
Zm00001d018370,1,0.6534014004056458,-0.8277870310939158,0.16283373355202194
Zm00001d029183,1,0.6531208442577978,-0.23147132664841052,0.7992849477768059
Zm00001d021708,1,0.6530896132463839,0.15608744750385323,0.816302774767174
Zm00001d047998,1,0.6528160828657351,0.3291133047084163,0.7211713810257956
Zm00001d045597,1,0.6524514872411028,0.3916013325672261,0.626148088408408
Zm00001d034986,1,0.651658105562547,0.18160890617140227,0.8462760608395469
Zm00001d043341,1,0.6513752932829107,-2.045124043157371,0.014932127759300758
Zm00001d033840,1,0.6492994584988324,-0.6966466229026329,0.14707404479983469
Zm00001d046225,1,0.6489808358008848,1.3820202578290735,0.04883508615730767
Zm00001d029756,1,0.6484241108930638,0.684479649125617,0.2688456593874106
Zm00001d014066,1,0.6482193260562371,-0.9948632404462596,0.06548658836369299
Zm00001d038764,1,0.6470244707559988,-1.0909840442079453,0.039999198217769975
Zm00001d029164,1,0.646920719228894,-0.02346738944667779,0.9773279161707772
Zm00001d009883,1,0.6464073567772993,0.05895547678796793,0.9458077542029416
Zm00001d021119,1,0.6463943474105642,-0.4867835897675728,0.38174366211508537
Zm00001d005193,1,0.6460638079187776,0.2726717741501296,0.6476396601694169
Zm00001d048020,1,0.6459201129035802,-1.131202528490484,0.005687801650859104
Zm00001d035579,1,0.6456322371303307,0.23942405303136394,0.755485169205871
Zm00001d007687,1,0.645427079497603,-0.039468153627751426,0.9604918031904506
Zm00001d051609,1,0.6446677389566102,1.2360331892969716,0.039431193895975554
Zm00001d031345,1,0.6446086485527213,-1.215774487272017,0.06745040440028638
Zm00001d024143,1,0.6443725414625153,0.6655569591523637,0.4707968867608094
Zm00001d008386,1,0.6440831164247233,0.8167724450200787,0.0006818108486066661
Zm00001d023327,1,0.6433014688942539,-0.5228923128288367,0.513568899872826
Zm00001d004407,1,0.6431201141749157,0.1552847198749687,0.8690322195699638
Zm00001d052212,1,0.642603441434638,-2.173187058758678,0.00017370495627333586
Zm00001d039914,1,0.6425650441812754,-1.1769008974213366,0.02055443876867592
Zm00001d037674,1,0.6425000831239712,-1.2542231729629483,0.037909416198327196
Zm00001d011604,1,0.6416298537402906,1.0930631235875836,0.1383355918418646
Zm00001d039617,1,0.6406617280438909,0.2209968847268071,0.7926256396216718
Zm00001d005779,1,0.6406095057145635,-0.8515668797473998,0.19299022366931745
Zm00001d039098,1,0.6402755737846302,0.827613993181259,0.08952006840275528
